timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-07 09:41:04.762161,SHRIRAMFIN27FEB25F,FUTSTK,575.9,547500,575.8,576.2,37281000,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:41:42.441880,SHRIRAMFIN27FEB25F,FUTSTK,575.25,562500,574.75,575.15,37281000,750,1500,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:42:27.307945,SHRIRAMFIN27FEB25F,FUTSTK,575.35,567750,575.55,575.95,37262250,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:43:04.861169,SHRIRAMFIN27FEB25F,FUTSTK,575.75,602250,575.5,575.75,37262250,1500,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:43:50.241849,SHRIRAMFIN27FEB25F,FUTSTK,575.3,627000,575.0,575.2,37262250,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:44:29.824244,SHRIRAMFIN27FEB25F,FUTSTK,575.45,636000,575.35,575.75,37262250,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:45:12.696687,SHRIRAMFIN27FEB25F,FUTSTK,575.2,642750,574.85,575.15,37262250,750,1500,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:45:46.594235,SHRIRAMFIN27FEB25F,FUTSTK,575.45,676500,575.15,575.6,37249500,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:46:30.665862,SHRIRAMFIN27FEB25F,FUTSTK,575.45,690750,575.25,575.65,37249500,1500,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:47:08.651245,SHRIRAMFIN27FEB25F,FUTSTK,575.0,704250,574.7,575.05,37249500,2250,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:47:52.395793,SHRIRAMFIN27FEB25F,FUTSTK,575.15,711750,574.9,575.35,37249500,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:48:28.274735,SHRIRAMFIN27FEB25F,FUTSTK,575.1,723000,574.8,575.2,37261500,750,750,SHRIRAMFIN,27-FEB-2025
2025-02-07 09:49:10.456556,SHRIRAMFIN27FEB25F,FUTSTK,574.7,730500,574.65,575.1,37261500,750,750,SHRIRAMFIN,27-FEB-2025
