timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-07 09:41:04.762161,GRASIM27FEB25F,FUTSTK,2513.75,303250,2513.65,2515.85,11150000,500,250,GRASIM,27-FEB-2025
2025-02-07 09:41:42.441880,GRASIM27FEB25F,FUTSTK,2516.55,305000,2513.4,2515.9,11150000,500,250,GRASIM,27-FEB-2025
2025-02-07 09:42:27.307945,GRASIM27FEB25F,FUTSTK,2516.2,305750,2513.05,2515.4,11150000,250,250,GRASIM,27-FEB-2025
2025-02-07 09:43:04.861169,GRASIM27FEB25F,FUTSTK,2513.1,306000,2512.6,2514.0,11138000,250,250,GRASIM,27-FEB-2025
2025-02-07 09:43:50.241849,GRASIM27FEB25F,FUTSTK,2513.1,306000,2512.2,2514.0,11138000,250,250,GRASIM,27-FEB-2025
2025-02-07 09:44:29.824244,GRASIM27FEB25F,FUTSTK,2514.0,306250,2512.6,2514.0,11138000,250,250,GRASIM,27-FEB-2025
2025-02-07 09:45:12.696687,GRASIM27FEB25F,FUTSTK,2514.7,307000,2511.85,2513.6,11138000,500,250,GRASIM,27-FEB-2025
2025-02-07 09:45:46.594235,GRASIM27FEB25F,FUTSTK,2514.7,307000,2515.0,2516.0,11138000,250,250,GRASIM,27-FEB-2025
2025-02-07 09:46:30.665862,GRASIM27FEB25F,FUTSTK,2518.0,308000,2514.4,2516.45,11134500,250,250,GRASIM,27-FEB-2025
2025-02-07 09:47:08.651245,GRASIM27FEB25F,FUTSTK,2513.9,311000,2511.95,2513.25,11134500,250,250,GRASIM,27-FEB-2025
2025-02-07 09:47:52.395793,GRASIM27FEB25F,FUTSTK,2517.5,318500,2515.2,2517.3,11134500,250,250,GRASIM,27-FEB-2025
2025-02-07 09:48:28.274735,GRASIM27FEB25F,FUTSTK,2514.2,318750,2513.25,2515.65,11134500,500,250,GRASIM,27-FEB-2025
2025-02-07 09:49:10.456556,GRASIM27FEB25F,FUTSTK,2513.65,319500,2512.55,2514.7,11138000,500,250,GRASIM,27-FEB-2025
