timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-07 09:41:04.762161,NTPC27FEB25F,FUTSTK,316.15,760500,316.15,316.2,108208500,1500,1500,NTPC,27-FEB-2025
2025-02-07 09:41:42.441880,NTPC27FEB25F,FUTSTK,316.05,801000,316.05,316.25,108208500,7500,1500,NTPC,27-FEB-2025
2025-02-07 09:42:27.307945,NTPC27FEB25F,FUTSTK,316.15,807000,316.1,316.15,108208500,1500,1500,NTPC,27-FEB-2025
2025-02-07 09:43:04.861169,NTPC27FEB25F,FUTSTK,316.05,825000,315.65,315.85,108205500,1500,4500,NTPC,27-FEB-2025
2025-02-07 09:43:50.241849,NTPC27FEB25F,FUTSTK,315.45,834000,315.4,315.6,108205500,10500,4500,NTPC,27-FEB-2025
2025-02-07 09:44:29.824244,NTPC27FEB25F,FUTSTK,315.3,952500,315.05,315.2,108205500,4500,3000,NTPC,27-FEB-2025
2025-02-07 09:45:12.696687,NTPC27FEB25F,FUTSTK,314.8,999000,314.7,314.8,108205500,3000,1500,NTPC,27-FEB-2025
2025-02-07 09:45:46.594235,NTPC27FEB25F,FUTSTK,314.7,1020000,314.65,314.8,108261000,3000,1500,NTPC,27-FEB-2025
2025-02-07 09:46:30.665862,NTPC27FEB25F,FUTSTK,314.95,1027500,314.8,314.9,108261000,3000,3000,NTPC,27-FEB-2025
2025-02-07 09:47:08.651245,NTPC27FEB25F,FUTSTK,315.0,1036500,315.0,315.15,108261000,3000,6000,NTPC,27-FEB-2025
2025-02-07 09:47:52.395793,NTPC27FEB25F,FUTSTK,314.95,1041000,314.8,314.95,108261000,3000,3000,NTPC,27-FEB-2025
2025-02-07 09:48:28.274735,NTPC27FEB25F,FUTSTK,314.75,1048500,314.7,314.85,108273000,1500,3000,NTPC,27-FEB-2025
2025-02-07 09:49:10.456556,NTPC27FEB25F,FUTSTK,314.55,1056000,314.55,314.7,108273000,1500,6000,NTPC,27-FEB-2025
