timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-07 09:41:04.762161,POWERGRID27FEB25F,FUTSTK,278.1,8110800,278.0,278.1,78949800,3600,3600,POWERGRID,27-FEB-2025
2025-02-07 09:41:42.441880,POWERGRID27FEB25F,FUTSTK,278.4,8326800,278.35,278.45,78949800,1800,3600,POWERGRID,27-FEB-2025
2025-02-07 09:42:27.307945,POWERGRID27FEB25F,FUTSTK,279.05,8674200,279.0,279.1,79376400,1800,5400,POWERGRID,27-FEB-2025
2025-02-07 09:43:04.861169,POWERGRID27FEB25F,FUTSTK,277.65,8803800,277.45,277.65,79376400,3600,3600,POWERGRID,27-FEB-2025
2025-02-07 09:43:50.241849,POWERGRID27FEB25F,FUTSTK,277.25,8847000,277.15,277.3,79376400,1800,3600,POWERGRID,27-FEB-2025
2025-02-07 09:44:29.824244,POWERGRID27FEB25F,FUTSTK,276.95,8892000,276.95,277.15,79376400,5400,3600,POWERGRID,27-FEB-2025
2025-02-07 09:45:12.696687,POWERGRID27FEB25F,FUTSTK,276.0,8967600,275.9,276.1,79376400,1800,7200,POWERGRID,27-FEB-2025
2025-02-07 09:45:46.594235,POWERGRID27FEB25F,FUTSTK,276.05,9003600,275.85,276.05,79462800,1800,7200,POWERGRID,27-FEB-2025
2025-02-07 09:46:30.665862,POWERGRID27FEB25F,FUTSTK,276.1,9014400,276.0,276.15,79462800,7200,9000,POWERGRID,27-FEB-2025
2025-02-07 09:47:08.651245,POWERGRID27FEB25F,FUTSTK,276.25,9061200,276.2,276.4,79462800,1800,9000,POWERGRID,27-FEB-2025
2025-02-07 09:47:52.395793,POWERGRID27FEB25F,FUTSTK,276.5,9100800,276.35,276.5,79462800,1800,5400,POWERGRID,27-FEB-2025
2025-02-07 09:48:28.274735,POWERGRID27FEB25F,FUTSTK,276.1,9120600,275.9,276.1,79430400,1800,7200,POWERGRID,27-FEB-2025
2025-02-07 09:49:10.456556,POWERGRID27FEB25F,FUTSTK,276.45,9169200,276.45,276.65,79430400,9000,1800,POWERGRID,27-FEB-2025
