timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-07 09:40:22.424168,CIPLA27FEB25P1480,OPTSTK,38.15,104650,38.2,38.55,194350,650,650,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:41:04.762161,CIPLA27FEB25P1480,OPTSTK,38.35,108550,38.25,38.8,194350,325,1300,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:41:42.441880,CIPLA27FEB25P1480,OPTSTK,38.8,111150,38.5,38.75,194350,2275,650,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:42:27.307945,CIPLA27FEB25P1480,OPTSTK,38.8,124150,38.65,38.95,187525,650,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:43:04.861169,CIPLA27FEB25P1480,OPTSTK,38.75,125450,38.75,39.05,187525,325,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:43:50.241849,CIPLA27FEB25P1480,OPTSTK,38.65,126100,38.7,39.05,187525,325,975,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:44:29.824244,CIPLA27FEB25P1480,OPTSTK,40.15,146575,39.9,40.15,187525,325,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:45:12.696687,CIPLA27FEB25P1480,OPTSTK,40.0,148850,39.85,40.15,187525,325,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:45:46.594235,CIPLA27FEB25P1480,OPTSTK,39.8,150475,39.6,39.95,182325,325,975,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:46:30.665862,CIPLA27FEB25P1480,OPTSTK,39.45,151450,39.1,39.5,182325,325,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:47:08.651245,CIPLA27FEB25P1480,OPTSTK,39.4,153075,39.35,39.75,182325,325,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:47:52.395793,CIPLA27FEB25P1480,OPTSTK,39.4,153725,39.0,39.35,182325,325,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:48:28.274735,CIPLA27FEB25P1480,OPTSTK,39.4,154050,39.55,39.85,181025,325,325,CIPLA,1480.0,PE,27-FEB-2025
2025-02-07 09:49:10.456556,CIPLA27FEB25P1480,OPTSTK,40.4,155675,39.45,39.85,181025,325,650,CIPLA,1480.0,PE,27-FEB-2025
