timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-11 11:39:26.002349,WIPRO27FEB25P312.5,OPTSTK,7.1,543000,6.85,7.0,483000,21000,27000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:39:59.343295,WIPRO27FEB25P312.5,OPTSTK,7.1,543000,6.95,7.1,483000,15000,24000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:40:30.827106,WIPRO27FEB25P312.5,OPTSTK,7.05,543000,7.05,7.15,483000,6000,21000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:41:08.405377,WIPRO27FEB25P312.5,OPTSTK,7.05,546000,7.1,7.2,483000,9000,9000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:41:44.631910,WIPRO27FEB25P312.5,OPTSTK,7.05,546000,7.1,7.2,483000,9000,12000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:42:22.202747,WIPRO27FEB25P312.5,OPTSTK,7.05,546000,7.05,7.15,483000,6000,15000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:42:54.121222,WIPRO27FEB25P312.5,OPTSTK,7.05,549000,6.95,7.05,483000,18000,9000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:43:31.219079,WIPRO27FEB25P312.5,OPTSTK,7.05,549000,7.0,7.1,483000,21000,3000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:44:04.437295,WIPRO27FEB25P312.5,OPTSTK,7.05,549000,7.0,7.1,483000,15000,3000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:44:41.795856,WIPRO27FEB25P312.5,OPTSTK,7.2,549000,7.1,7.2,483000,27000,12000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:45:15.219921,WIPRO27FEB25P312.5,OPTSTK,7.25,555000,7.2,7.3,483000,9000,15000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:45:47.963973,WIPRO27FEB25P312.5,OPTSTK,7.2,564000,7.15,7.25,483000,6000,18000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:46:28.711632,WIPRO27FEB25P312.5,OPTSTK,7.2,567000,7.15,7.3,477000,30000,24000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:47:05.947582,WIPRO27FEB25P312.5,OPTSTK,7.3,570000,7.3,7.4,477000,3000,18000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:47:40.025787,WIPRO27FEB25P312.5,OPTSTK,7.45,573000,7.35,7.45,477000,9000,9000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:48:16.603025,WIPRO27FEB25P312.5,OPTSTK,7.45,576000,7.35,7.45,477000,27000,3000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:48:48.809883,WIPRO27FEB25P312.5,OPTSTK,7.6,582000,7.45,7.55,477000,6000,12000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:49:25.987574,WIPRO27FEB25P312.5,OPTSTK,7.5,585000,7.4,7.5,483000,15000,9000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:49:57.852239,WIPRO27FEB25P312.5,OPTSTK,7.4,603000,7.4,7.5,483000,12000,15000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:50:31.446112,WIPRO27FEB25P312.5,OPTSTK,7.4,606000,7.3,7.4,483000,9000,18000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:51:04.279007,WIPRO27FEB25P312.5,OPTSTK,7.3,609000,7.2,7.3,483000,9000,12000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:51:37.909886,WIPRO27FEB25P312.5,OPTSTK,7.3,609000,7.25,7.3,483000,6000,3000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:52:14.948975,WIPRO27FEB25P312.5,OPTSTK,7.3,609000,7.2,7.3,483000,12000,27000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:52:48.185658,WIPRO27FEB25P312.5,OPTSTK,7.3,609000,7.2,7.3,483000,18000,6000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:53:24.519100,WIPRO27FEB25P312.5,OPTSTK,7.3,609000,7.2,7.3,483000,18000,6000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:53:55.047213,WIPRO27FEB25P312.5,OPTSTK,7.3,612000,7.3,7.4,489000,21000,9000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:54:33.272916,WIPRO27FEB25P312.5,OPTSTK,7.3,612000,7.3,7.45,489000,21000,27000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:55:06.590310,WIPRO27FEB25P312.5,OPTSTK,7.35,612000,7.35,7.45,489000,9000,18000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:55:42.535553,WIPRO27FEB25P312.5,OPTSTK,7.35,615000,7.35,7.45,489000,12000,9000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:56:19.824948,WIPRO27FEB25P312.5,OPTSTK,7.35,618000,7.25,7.4,489000,30000,15000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:56:54.957738,WIPRO27FEB25P312.5,OPTSTK,7.35,618000,7.25,7.35,489000,9000,9000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:57:29.250466,WIPRO27FEB25P312.5,OPTSTK,7.35,618000,7.3,7.4,489000,12000,12000,WIPRO,312.5,PE,27-FEB-2025
2025-02-11 11:58:02.532058,WIPRO27FEB25P312.5,OPTSTK,7.35,618000,7.35,7.45,489000,9000,12000,WIPRO,312.5,PE,27-FEB-2025
