timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,index_name,strike,option_type,expiry
2025-02-11 11:47:05.947582,BANKNIFTY27FEB25C49800,OPTIDX,702.45,1721700,701.0,702.3,401550,60,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:47:40.025787,BANKNIFTY27FEB25C49800,OPTIDX,691.95,1723800,690.95,692.35,401550,30,120,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:48:16.603025,BANKNIFTY27FEB25C49800,OPTIDX,693.65,1731510,691.95,693.5,401550,180,180,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:48:48.809883,BANKNIFTY27FEB25C49800,OPTIDX,695.8,1734090,696.1,696.95,405300,30,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:49:25.987574,BANKNIFTY27FEB25C49800,OPTIDX,703.25,1735350,701.7,702.95,405300,60,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:49:57.852239,BANKNIFTY27FEB25C49800,OPTIDX,702.0,1736730,700.8,701.95,405300,60,150,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:50:31.446112,BANKNIFTY27FEB25C49800,OPTIDX,707.95,1745610,705.85,707.45,405300,210,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:51:04.279007,BANKNIFTY27FEB25C49800,OPTIDX,708.3,1749360,708.2,708.75,405300,30,150,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:51:37.909886,BANKNIFTY27FEB25C49800,OPTIDX,699.2,1751760,699.2,699.75,405480,30,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:52:14.948975,BANKNIFTY27FEB25C49800,OPTIDX,697.25,1752900,697.2,698.7,405480,120,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:52:48.185658,BANKNIFTY27FEB25C49800,OPTIDX,695.6,1754910,693.75,694.65,405480,360,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:53:24.519100,BANKNIFTY27FEB25C49800,OPTIDX,698.45,1756080,697.0,698.45,405480,120,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:53:55.047213,BANKNIFTY27FEB25C49800,OPTIDX,695.0,1757730,694.15,695.35,405480,90,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:54:33.272916,BANKNIFTY27FEB25C49800,OPTIDX,688.75,1762830,688.75,690.1,405480,30,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:55:06.590310,BANKNIFTY27FEB25C49800,OPTIDX,682.8,1770090,684.75,686.15,405810,90,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:55:42.535553,BANKNIFTY27FEB25C49800,OPTIDX,684.95,1779570,683.25,684.7,405810,180,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:56:19.824948,BANKNIFTY27FEB25C49800,OPTIDX,682.15,1781880,682.05,682.9,405810,30,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:56:54.957738,BANKNIFTY27FEB25C49800,OPTIDX,684.45,1785390,682.7,684.25,405810,60,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:57:29.250466,BANKNIFTY27FEB25C49800,OPTIDX,684.8,1788090,683.25,684.7,405810,210,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:58:02.532058,BANKNIFTY27FEB25C49800,OPTIDX,686.95,1789290,686.25,687.0,410220,30,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:58:34.985087,BANKNIFTY27FEB25C49800,OPTIDX,683.4,1790730,682.65,683.4,410220,30,120,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:59:08.800141,BANKNIFTY27FEB25C49800,OPTIDX,678.3,1791750,677.9,679.35,410220,150,360,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 11:59:40.181643,BANKNIFTY27FEB25C49800,OPTIDX,682.0,1793820,682.9,684.35,410220,120,180,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:00:14.682111,BANKNIFTY27FEB25C49800,OPTIDX,684.15,1794270,682.5,683.8,410220,90,150,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:00:45.598907,BANKNIFTY27FEB25C49800,OPTIDX,682.5,1795020,681.25,682.5,412350,60,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:01:20.709287,BANKNIFTY27FEB25C49800,OPTIDX,686.0,1795860,685.4,686.85,412350,30,240,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:01:52.583348,BANKNIFTY27FEB25C49800,OPTIDX,681.0,1796250,681.05,682.05,412350,30,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:02:23.486172,BANKNIFTY27FEB25C49800,OPTIDX,689.0,1798080,687.4,688.8,412350,210,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:03:04.003263,BANKNIFTY27FEB25C49800,OPTIDX,690.4,1800780,689.05,690.0,412350,30,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:03:35.446115,BANKNIFTY27FEB25C49800,OPTIDX,687.35,1802430,686.75,687.7,412650,120,120,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:04:11.951410,BANKNIFTY27FEB25C49800,OPTIDX,688.9,1803180,687.5,688.65,412650,120,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:04:42.072751,BANKNIFTY27FEB25C49800,OPTIDX,688.35,1804710,687.2,688.65,412650,90,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:05:15.230626,BANKNIFTY27FEB25C49800,OPTIDX,688.0,1805250,687.8,689.2,412650,60,30,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:05:45.580999,BANKNIFTY27FEB25C49800,OPTIDX,685.0,1821000,685.0,685.8,413310,210,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:09:50.800640,BANKNIFTY27FEB25C49800,OPTIDX,681.1,1822950,681.25,682.65,413520,180,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:10:26.504577,BANKNIFTY27FEB25C49800,OPTIDX,691.2,1835130,690.4,691.9,413520,30,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:16:32.414931,BANKNIFTY27FEB25C49800,OPTIDX,691.2,1847730,690.0,691.5,419100,30,150,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:17:09.726894,BANKNIFTY27FEB25C49800,OPTIDX,692.5,1890300,692.6,693.8,421680,90,240,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:26:03.312017,BANKNIFTY27FEB25C49800,OPTIDX,693.55,1891110,692.25,693.3,421680,30,150,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:26:42.205097,BANKNIFTY27FEB25C49800,OPTIDX,690.75,1892400,690.85,692.25,421680,60,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:27:15.940509,BANKNIFTY27FEB25C49800,OPTIDX,694.35,1893210,693.3,694.5,421680,60,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:27:53.443601,BANKNIFTY27FEB25C49800,OPTIDX,692.2,1894830,692.25,693.8,421890,90,270,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:28:28.783303,BANKNIFTY27FEB25C49800,OPTIDX,695.85,1896060,697.3,698.7,421890,90,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:29:07.896569,BANKNIFTY27FEB25C49800,OPTIDX,700.5,1898190,698.35,699.7,421890,30,180,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:29:50.273989,BANKNIFTY27FEB25C49800,OPTIDX,703.3,1899660,701.95,703.2,421890,60,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:30:27.670206,BANKNIFTY27FEB25C49800,OPTIDX,698.9,1905540,698.9,700.45,421890,60,150,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:31:01.653383,BANKNIFTY27FEB25C49800,OPTIDX,696.25,1906170,694.75,696.25,420060,60,90,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:31:41.139952,BANKNIFTY27FEB25C49800,OPTIDX,699.55,1907700,698.85,699.55,420060,300,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:32:14.598969,BANKNIFTY27FEB25C49800,OPTIDX,699.25,1908180,699.25,701.0,420060,450,270,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:32:48.456746,BANKNIFTY27FEB25C49800,OPTIDX,705.0,1908870,704.05,705.25,420060,60,180,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:33:23.646114,BANKNIFTY27FEB25C49800,OPTIDX,704.2,1915980,703.75,705.0,420060,60,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:33:56.255035,BANKNIFTY27FEB25C49800,OPTIDX,705.4,1917900,702.75,704.35,419190,30,150,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:34:32.410142,BANKNIFTY27FEB25C49800,OPTIDX,702.45,1918230,700.5,702.3,419190,90,300,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:35:05.869955,BANKNIFTY27FEB25C49800,OPTIDX,699.0,1921500,699.0,699.75,419190,30,210,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:35:43.103497,BANKNIFTY27FEB25C49800,OPTIDX,697.75,1925970,697.85,699.3,419190,30,60,BANKNIFTY,49800.0,CE,27-FEB-2025
2025-02-11 12:36:15.868445,BANKNIFTY27FEB25C49800,OPTIDX,699.45,1926180,699.45,700.4,419190,60,90,BANKNIFTY,49800.0,CE,27-FEB-2025
