timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-11 11:39:26.002349,LT27FEB25C3300,OPTSTK,73.7,470250,72.9,73.3,373350,450,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:39:59.343295,LT27FEB25C3300,OPTSTK,73.15,470550,72.6,73.05,374250,300,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:40:30.827106,LT27FEB25C3300,OPTSTK,73.15,471150,72.8,73.15,374250,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:41:08.405377,LT27FEB25C3300,OPTSTK,73.2,471750,72.8,73.25,374250,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:41:44.631910,LT27FEB25C3300,OPTSTK,73.2,472050,72.9,73.35,374250,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:42:22.202747,LT27FEB25C3300,OPTSTK,73.25,472800,72.85,73.25,374250,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:42:54.121222,LT27FEB25C3300,OPTSTK,72.3,473250,72.25,72.7,376350,300,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:43:31.219079,LT27FEB25C3300,OPTSTK,72.3,473400,72.15,72.55,376350,150,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:44:04.437295,LT27FEB25C3300,OPTSTK,71.55,473700,72.0,72.3,376350,600,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:44:41.795856,LT27FEB25C3300,OPTSTK,72.05,475950,71.65,72.05,376350,450,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:45:15.219921,LT27FEB25C3300,OPTSTK,72.0,476700,71.75,72.2,376350,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:45:47.963973,LT27FEB25C3300,OPTSTK,72.4,477150,72.3,72.65,378300,150,450,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:46:28.711632,LT27FEB25C3300,OPTSTK,72.4,478350,72.65,73.0,378300,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:47:05.947582,LT27FEB25C3300,OPTSTK,72.4,478350,72.5,72.9,378300,300,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:47:40.025787,LT27FEB25C3300,OPTSTK,72.75,478650,72.4,72.85,378300,150,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:48:16.603025,LT27FEB25C3300,OPTSTK,72.7,478950,72.2,72.7,378300,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:48:48.809883,LT27FEB25C3300,OPTSTK,72.7,478950,72.1,72.5,378300,150,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:49:25.987574,LT27FEB25C3300,OPTSTK,71.8,479400,71.95,72.35,378600,300,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:49:57.852239,LT27FEB25C3300,OPTSTK,70.3,481050,70.1,70.5,378600,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:50:31.446112,LT27FEB25C3300,OPTSTK,69.35,482400,69.55,70.0,378600,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:51:04.279007,LT27FEB25C3300,OPTSTK,69.65,487050,69.6,70.0,378600,150,1650,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:51:37.909886,LT27FEB25C3300,OPTSTK,69.9,488100,69.6,70.0,377550,150,1500,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:52:14.948975,LT27FEB25C3300,OPTSTK,70.05,490800,69.9,70.35,377550,300,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:52:48.185658,LT27FEB25C3300,OPTSTK,70.45,491250,70.05,70.2,377550,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:53:24.519100,LT27FEB25C3300,OPTSTK,70.4,491550,70.2,70.45,377550,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:53:55.047213,LT27FEB25C3300,OPTSTK,70.45,492000,70.2,70.45,377550,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:54:33.272916,LT27FEB25C3300,OPTSTK,70.5,492900,70.25,70.6,377550,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:55:06.590310,LT27FEB25C3300,OPTSTK,70.5,492900,70.15,70.55,377550,450,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:55:42.535553,LT27FEB25C3300,OPTSTK,70.5,492900,70.3,70.6,377550,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:56:19.824948,LT27FEB25C3300,OPTSTK,70.3,493050,70.1,70.3,376200,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:56:54.957738,LT27FEB25C3300,OPTSTK,69.45,497700,69.2,69.6,376200,300,450,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:57:29.250466,LT27FEB25C3300,OPTSTK,69.8,497850,69.8,70.25,376200,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:58:02.532058,LT27FEB25C3300,OPTSTK,69.6,501600,69.4,69.95,379050,300,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:58:34.985087,LT27FEB25C3300,OPTSTK,69.8,501750,69.6,69.8,379050,1050,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:59:08.800141,LT27FEB25C3300,OPTSTK,69.45,503400,69.4,69.7,379050,150,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 11:59:40.181643,LT27FEB25C3300,OPTSTK,69.5,503850,69.4,69.75,379050,150,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 12:00:14.682111,LT27FEB25C3300,OPTSTK,69.0,505500,68.9,69.3,379050,150,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 12:00:45.598907,LT27FEB25C3300,OPTSTK,69.4,505500,69.0,69.35,380700,150,300,LT,3300.0,CE,27-FEB-2025
2025-02-11 12:01:20.709287,LT27FEB25C3300,OPTSTK,69.35,506700,69.1,69.45,380700,150,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 12:01:52.583348,LT27FEB25C3300,OPTSTK,69.5,507000,69.05,69.4,380700,450,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 12:02:23.486172,LT27FEB25C3300,OPTSTK,69.1,507600,69.1,69.4,380700,300,150,LT,3300.0,CE,27-FEB-2025
2025-02-11 12:03:04.003263,LT27FEB25C3300,OPTSTK,69.35,508200,69.1,69.4,380700,150,450,LT,3300.0,CE,27-FEB-2025
2025-02-11 12:03:35.446115,LT27FEB25C3300,OPTSTK,69.0,509700,69.1,69.3,380700,600,300,LT,3300.0,CE,27-FEB-2025
