timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-11 11:39:26.002349,HCLTECH27FEB25C1740,OPTSTK,32.25,880950,31.85,32.05,527100,700,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:39:59.343295,HCLTECH27FEB25C1740,OPTSTK,32.25,880950,31.8,31.95,527100,350,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:40:30.827106,HCLTECH27FEB25C1740,OPTSTK,32.25,880950,31.7,31.95,527100,1400,700,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:41:08.405377,HCLTECH27FEB25C1740,OPTSTK,31.5,881650,31.55,31.8,530950,700,700,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:41:44.631910,HCLTECH27FEB25C1740,OPTSTK,31.6,885850,31.6,31.7,530950,700,1400,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:42:22.202747,HCLTECH27FEB25C1740,OPTSTK,31.9,888650,31.9,32.15,530950,1750,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:42:54.121222,HCLTECH27FEB25C1740,OPTSTK,32.0,888650,32.0,32.2,527800,350,1050,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:43:31.219079,HCLTECH27FEB25C1740,OPTSTK,32.0,889350,31.85,32.1,527800,1050,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:44:04.437295,HCLTECH27FEB25C1740,OPTSTK,31.75,890400,31.5,31.65,527800,350,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:44:41.795856,HCLTECH27FEB25C1740,OPTSTK,31.45,891100,31.35,31.6,527800,700,700,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:45:15.219921,HCLTECH27FEB25C1740,OPTSTK,31.2,893550,30.95,31.2,527800,350,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:45:47.963973,HCLTECH27FEB25C1740,OPTSTK,30.7,894600,31.0,31.1,529550,350,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:46:28.711632,HCLTECH27FEB25C1740,OPTSTK,30.2,896000,30.3,30.55,529550,350,1050,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:47:05.947582,HCLTECH27FEB25C1740,OPTSTK,30.1,899850,30.0,30.2,529550,3500,1400,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:47:40.025787,HCLTECH27FEB25C1740,OPTSTK,29.6,910000,29.45,29.8,529550,700,2100,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:48:16.603025,HCLTECH27FEB25C1740,OPTSTK,29.65,911050,29.6,29.8,529550,350,700,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:48:48.809883,HCLTECH27FEB25C1740,OPTSTK,29.65,911050,29.65,29.85,529550,350,700,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:49:25.987574,HCLTECH27FEB25C1740,OPTSTK,29.65,915250,29.6,29.9,528500,700,1400,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:49:57.852239,HCLTECH27FEB25C1740,OPTSTK,29.65,915250,29.6,29.85,528500,1400,700,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:50:31.446112,HCLTECH27FEB25C1740,OPTSTK,29.8,915250,29.8,29.95,528500,700,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:51:04.279007,HCLTECH27FEB25C1740,OPTSTK,29.8,917000,29.8,29.95,528500,1750,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:51:37.909886,HCLTECH27FEB25C1740,OPTSTK,29.85,917350,29.9,30.1,528500,350,1400,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:52:14.948975,HCLTECH27FEB25C1740,OPTSTK,30.05,917350,29.9,30.1,525350,1050,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:52:48.185658,HCLTECH27FEB25C1740,OPTSTK,29.9,920850,29.7,29.9,525350,350,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:53:24.519100,HCLTECH27FEB25C1740,OPTSTK,29.7,921200,29.55,29.7,525350,350,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:53:55.047213,HCLTECH27FEB25C1740,OPTSTK,29.35,921200,29.45,29.65,525350,700,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:54:33.272916,HCLTECH27FEB25C1740,OPTSTK,29.65,923650,29.5,29.75,525350,700,1050,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:55:06.590310,HCLTECH27FEB25C1740,OPTSTK,29.75,924000,29.7,29.95,528500,1400,700,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:55:42.535553,HCLTECH27FEB25C1740,OPTSTK,29.75,924000,29.8,30.0,528500,350,350,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:56:19.824948,HCLTECH27FEB25C1740,OPTSTK,30.15,926100,30.1,30.3,528500,350,1050,HCLTECH,1740.0,CE,27-FEB-2025
2025-02-11 11:56:54.957738,HCLTECH27FEB25C1740,OPTSTK,30.4,926800,30.2,30.45,528500,700,700,HCLTECH,1740.0,CE,27-FEB-2025
