timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,LICNETFGSC,ETF,27.15,30021,27.1,27.15,0,9737,3555
2025-02-11 11:39:59.343295,LICNETFGSC,ETF,27.15,30021,27.1,27.15,0,9737,3555
2025-02-11 11:40:30.827106,LICNETFGSC,ETF,27.15,30021,27.1,27.15,0,9737,3555
2025-02-11 11:41:08.405377,LICNETFGSC,ETF,27.15,30021,27.1,27.15,0,9737,3555
2025-02-11 11:41:44.631910,LICNETFGSC,ETF,27.15,30021,27.1,27.15,0,9737,3555
2025-02-11 11:42:22.202747,LICNETFGSC,ETF,27.15,30021,27.1,27.15,0,9737,3555
2025-02-11 11:42:54.121222,LICNETFGSC,ETF,27.1,31021,27.1,27.15,0,8737,3555
2025-02-11 11:43:31.219079,LICNETFGSC,ETF,27.1,31031,27.1,27.15,0,8727,3555
2025-02-11 11:44:04.437295,LICNETFGSC,ETF,27.1,31031,27.1,27.15,0,8727,3555
2025-02-11 11:44:41.795856,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:45:15.219921,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:45:47.963973,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:46:28.711632,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:47:05.947582,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:47:40.025787,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:48:16.603025,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:48:48.809883,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:49:25.987574,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:49:57.852239,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:50:31.446112,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:51:04.279007,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:51:37.909886,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:52:14.948975,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
2025-02-11 11:52:48.185658,LICNETFGSC,ETF,27.15,31036,27.1,27.15,0,8727,3550
