timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,SBINEQWETF,ETF,29.11,5591,29.05,29.14,0,50,665
2025-02-11 11:39:26.002349,SBINEQWETF,ETF,29.21,504,28.97,29.18,0,2809,531
2025-02-11 11:39:59.343295,SBINEQWETF,ETF,29.11,5591,29.05,29.15,0,50,665
2025-02-11 11:39:59.343295,SBINEQWETF,ETF,29.21,504,28.97,29.19,0,2809,531
2025-02-11 11:40:30.827106,SBINEQWETF,ETF,29.11,5591,29.05,29.15,0,50,665
2025-02-11 11:40:30.827106,SBINEQWETF,ETF,29.21,504,28.97,29.19,0,2809,531
2025-02-11 11:41:08.405377,SBINEQWETF,ETF,29.11,5591,29.05,29.14,0,50,665
2025-02-11 11:41:08.405377,SBINEQWETF,ETF,29.21,504,28.96,29.18,0,3515,531
2025-02-11 11:41:44.631910,SBINEQWETF,ETF,29.11,5591,29.11,29.13,0,50,665
2025-02-11 11:41:44.631910,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,531
2025-02-11 11:42:22.202747,SBINEQWETF,ETF,29.11,5591,29.11,29.15,0,50,665
2025-02-11 11:42:22.202747,SBINEQWETF,ETF,29.21,504,29.06,29.19,0,45,531
2025-02-11 11:42:54.121222,SBINEQWETF,ETF,29.11,5591,29.11,29.15,0,59,665
2025-02-11 11:42:54.121222,SBINEQWETF,ETF,29.21,504,29.06,29.19,0,45,531
2025-02-11 11:43:31.219079,SBINEQWETF,ETF,29.15,5593,29.11,29.15,0,59,663
2025-02-11 11:43:31.219079,SBINEQWETF,ETF,29.21,504,29.06,29.19,0,45,529
2025-02-11 11:44:04.437295,SBINEQWETF,ETF,29.15,5593,29.11,29.15,0,59,663
2025-02-11 11:44:04.437295,SBINEQWETF,ETF,29.21,504,29.06,29.19,0,45,513
2025-02-11 11:44:41.795856,SBINEQWETF,ETF,29.14,5613,29.11,29.14,0,59,662
2025-02-11 11:44:41.795856,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,521
2025-02-11 11:45:15.219921,SBINEQWETF,ETF,29.14,5622,29.11,29.14,0,50,653
2025-02-11 11:45:15.219921,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,521
2025-02-11 11:45:47.963973,SBINEQWETF,ETF,29.14,5622,29.11,29.14,0,50,653
2025-02-11 11:45:47.963973,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,521
2025-02-11 11:46:28.711632,SBINEQWETF,ETF,29.14,5622,29.14,29.15,0,22,660
2025-02-11 11:46:28.711632,SBINEQWETF,ETF,29.21,504,28.93,29.19,0,5100,528
2025-02-11 11:47:05.947582,SBINEQWETF,ETF,29.15,5793,29.14,29.15,0,22,489
2025-02-11 11:47:05.947582,SBINEQWETF,ETF,29.21,504,28.93,29.19,0,5100,146
2025-02-11 11:47:40.025787,SBINEQWETF,ETF,29.15,5793,29.14,29.15,0,22,489
2025-02-11 11:47:40.025787,SBINEQWETF,ETF,29.21,504,28.93,29.19,0,5100,146
2025-02-11 11:48:16.603025,SBINEQWETF,ETF,29.14,5815,29.11,29.14,0,50,4213
2025-02-11 11:48:16.603025,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3369
2025-02-11 11:48:48.809883,SBINEQWETF,ETF,29.14,5815,29.11,29.14,0,50,4213
2025-02-11 11:48:48.809883,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3369
2025-02-11 11:49:25.987574,SBINEQWETF,ETF,29.14,5815,29.11,29.14,0,50,4213
2025-02-11 11:49:25.987574,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3369
2025-02-11 11:49:57.852239,SBINEQWETF,ETF,29.14,5823,29.11,29.14,0,50,4205
2025-02-11 11:49:57.852239,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3363
2025-02-11 11:50:31.446112,SBINEQWETF,ETF,29.14,5823,29.11,29.14,0,50,4205
2025-02-11 11:50:31.446112,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3363
2025-02-11 11:51:04.279007,SBINEQWETF,ETF,29.14,5823,29.11,29.14,0,50,4205
2025-02-11 11:51:04.279007,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3363
2025-02-11 11:51:37.909886,SBINEQWETF,ETF,29.14,5823,29.11,29.14,0,50,4205
2025-02-11 11:51:37.909886,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3363
2025-02-11 11:52:14.948975,SBINEQWETF,ETF,29.14,5823,29.11,29.14,0,50,4205
2025-02-11 11:52:14.948975,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3363
2025-02-11 11:52:48.185658,SBINEQWETF,ETF,29.14,5823,29.11,29.14,0,50,4205
2025-02-11 11:52:48.185658,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3363
2025-02-11 11:53:24.519100,SBINEQWETF,ETF,29.14,5823,29.11,29.14,0,50,4205
2025-02-11 11:53:24.519100,SBINEQWETF,ETF,29.21,504,29.06,29.18,0,45,3363
2025-02-11 11:53:55.047213,SBINEQWETF,ETF,29.14,5825,29.11,29.14,0,50,4203
