timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,EBBETF0431,ETF,1302.53,11264,1302.53,1304.0,0,844,50
2025-02-11 11:39:26.002349,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:39:59.343295,EBBETF0431,ETF,1302.53,11264,1302.53,1304.0,0,844,50
2025-02-11 11:39:59.343295,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:40:30.827106,EBBETF0431,ETF,1302.53,11264,1302.53,1304.0,0,844,50
2025-02-11 11:40:30.827106,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:41:08.405377,EBBETF0431,ETF,1302.53,11264,1302.54,1304.0,0,1,50
2025-02-11 11:41:08.405377,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:41:44.631910,EBBETF0431,ETF,1302.53,11264,1302.54,1304.0,0,1,50
2025-02-11 11:41:44.631910,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:42:22.202747,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:42:22.202747,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:42:54.121222,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:42:54.121222,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:43:31.219079,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:43:31.219079,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:44:04.437295,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:44:04.437295,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:44:41.795856,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:44:41.795856,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:45:15.219921,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:45:15.219921,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:45:47.963973,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:45:47.963973,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:46:28.711632,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:46:28.711632,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:47:05.947582,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:47:05.947582,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:47:40.025787,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:47:40.025787,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:48:16.603025,EBBETF0431,ETF,1302.53,11403,1302.53,1304.0,0,705,50
2025-02-11 11:48:16.603025,EBBETF0431,ETF,1304.88,0,1302.28,1304.3,0,200,15
2025-02-11 11:48:48.809883,EBBETF0431,ETF,1302.53,11403,1302.53,1303.99,0,705,15
2025-02-11 11:48:48.809883,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:49:25.987574,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:49:25.987574,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:49:57.852239,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:49:57.852239,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:50:31.446112,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:50:31.446112,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:51:04.279007,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:51:04.279007,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:51:37.909886,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:51:37.909886,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:52:14.948975,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:52:14.948975,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:52:48.185658,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:52:48.185658,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:53:24.519100,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:53:24.519100,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:53:55.047213,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
2025-02-11 11:53:55.047213,EBBETF0431,ETF,1304.88,0,1302.28,1304.29,0,200,4
2025-02-11 11:54:33.272916,EBBETF0431,ETF,1302.53,11483,1302.53,1303.99,0,625,15
