timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,JUNIORBEES,ETF,654.41,278308,654.2,654.41,0,6804,50
2025-02-11 11:39:26.002349,JUNIORBEES,ETF,653.91,12282,653.68,654.46,0,14,250
2025-02-11 11:39:59.343295,JUNIORBEES,ETF,654.19,278321,654.0,654.19,0,5,16
2025-02-11 11:39:59.343295,JUNIORBEES,ETF,654.32,12283,653.68,654.28,0,17,250
2025-02-11 11:40:30.827106,JUNIORBEES,ETF,653.97,278512,653.7,653.98,0,7000,9983
2025-02-11 11:40:30.827106,JUNIORBEES,ETF,654.32,12283,653.39,653.97,0,17,250
2025-02-11 11:41:08.405377,JUNIORBEES,ETF,653.84,278733,653.52,653.86,0,7000,199
2025-02-11 11:41:08.405377,JUNIORBEES,ETF,654.32,12283,653.21,653.84,0,5,20249
2025-02-11 11:41:44.631910,JUNIORBEES,ETF,654.04,278906,653.85,654.04,0,6943,57
2025-02-11 11:41:44.631910,JUNIORBEES,ETF,653.98,12285,653.43,654.19,0,250,250
2025-02-11 11:42:22.202747,JUNIORBEES,ETF,654.41,280563,654.5,654.63,0,7022,4
2025-02-11 11:42:22.202747,JUNIORBEES,ETF,654.19,12295,654.06,654.7,0,250,9997
2025-02-11 11:42:54.121222,JUNIORBEES,ETF,654.85,280595,654.56,654.86,0,7000,21198
2025-02-11 11:42:54.121222,JUNIORBEES,ETF,654.84,12297,654.11,654.84,0,14,248
2025-02-11 11:43:31.219079,JUNIORBEES,ETF,654.75,280935,654.57,654.75,0,7001,10000
2025-02-11 11:43:31.219079,JUNIORBEES,ETF,654.89,12300,654.13,654.87,0,250,250
2025-02-11 11:44:04.437295,JUNIORBEES,ETF,654.75,281091,654.61,654.86,0,7000,10044
2025-02-11 11:44:04.437295,JUNIORBEES,ETF,654.89,12300,654.25,654.79,0,75,250
2025-02-11 11:44:41.795856,JUNIORBEES,ETF,654.41,281274,654.4,654.41,0,1595,9989
2025-02-11 11:44:41.795856,JUNIORBEES,ETF,654.43,12305,653.97,654.43,0,14,245
2025-02-11 11:45:15.219921,JUNIORBEES,ETF,654.41,281914,654.4,654.41,0,10,9988
2025-02-11 11:45:15.219921,JUNIORBEES,ETF,654.43,12305,653.97,654.49,0,4,250
2025-02-11 11:45:47.963973,JUNIORBEES,ETF,654.82,282361,654.6,654.85,0,1050,20901
2025-02-11 11:45:47.963973,JUNIORBEES,ETF,654.76,12307,654.29,654.9,0,14,9995
2025-02-11 11:46:28.711632,JUNIORBEES,ETF,654.96,283106,654.9,654.96,0,5,10000
2025-02-11 11:46:28.711632,JUNIORBEES,ETF,654.76,12307,654.43,654.96,0,1,250
2025-02-11 11:47:05.947582,JUNIORBEES,ETF,654.96,283681,654.66,654.96,0,1050,9995
2025-02-11 11:47:05.947582,JUNIORBEES,ETF,654.76,12307,654.75,654.98,0,10,250
2025-02-11 11:47:40.025787,JUNIORBEES,ETF,654.72,283786,654.62,654.72,0,2,200
2025-02-11 11:47:40.025787,JUNIORBEES,ETF,654.75,12333,654.26,654.75,0,17,250
2025-02-11 11:48:16.603025,JUNIORBEES,ETF,654.51,284038,654.5,654.51,0,16,9987
2025-02-11 11:48:16.603025,JUNIORBEES,ETF,654.6,12539,653.97,654.57,0,7,250
2025-02-11 11:48:48.809883,JUNIORBEES,ETF,654.41,284165,654.41,654.5,0,75,11069
2025-02-11 11:48:48.809883,JUNIORBEES,ETF,654.6,12539,653.97,654.47,0,7,250
2025-02-11 11:49:25.987574,JUNIORBEES,ETF,654.58,285914,654.51,654.58,0,30,31
2025-02-11 11:49:25.987574,JUNIORBEES,ETF,654.6,12539,653.98,654.73,0,250,250
2025-02-11 11:49:57.852239,JUNIORBEES,ETF,654.62,286023,654.6,654.62,0,299,10000
2025-02-11 11:49:57.852239,JUNIORBEES,ETF,654.73,12540,654.5,654.68,0,152,250
2025-02-11 11:50:31.446112,JUNIORBEES,ETF,654.39,288829,654.3,654.39,0,2,80
2025-02-11 11:50:31.446112,JUNIORBEES,ETF,654.61,13744,653.79,654.42,0,37,250
2025-02-11 11:51:04.279007,JUNIORBEES,ETF,654.39,288869,654.3,654.4,0,2,10000
2025-02-11 11:51:04.279007,JUNIORBEES,ETF,654.61,13744,653.79,654.36,0,14,250
2025-02-11 11:51:37.909886,JUNIORBEES,ETF,654.45,289082,654.4,654.45,0,2,10000
2025-02-11 11:51:37.909886,JUNIORBEES,ETF,654.61,13744,653.84,654.6,0,14,250
2025-02-11 11:52:14.948975,JUNIORBEES,ETF,654.78,289264,654.58,654.78,0,1050,10000
2025-02-11 11:52:14.948975,JUNIORBEES,ETF,654.61,13744,654.17,654.9,0,14,250
2025-02-11 11:52:48.185658,JUNIORBEES,ETF,655.0,289356,654.9,655.0,0,500,10000
2025-02-11 11:52:48.185658,JUNIORBEES,ETF,654.61,13744,654.44,655.1,0,14,66
2025-02-11 11:53:24.519100,JUNIORBEES,ETF,654.89,289867,654.62,654.89,0,1050,10000
2025-02-11 11:53:24.519100,JUNIORBEES,ETF,654.61,13744,654.25,654.94,0,85,9595
2025-02-11 11:53:55.047213,JUNIORBEES,ETF,654.78,289897,654.62,654.78,0,1050,10000
2025-02-11 11:53:55.047213,JUNIORBEES,ETF,654.9,13745,654.25,654.88,0,71,250
2025-02-11 11:54:33.272916,JUNIORBEES,ETF,654.78,290853,654.5,654.77,0,1058,200
2025-02-11 11:54:33.272916,JUNIORBEES,ETF,654.79,13748,654.25,654.79,0,71,250
2025-02-11 11:55:06.590310,JUNIORBEES,ETF,654.56,291110,654.5,654.56,0,10,9965
2025-02-11 11:55:06.590310,JUNIORBEES,ETF,654.79,13748,654.25,654.57,0,71,250
2025-02-11 11:55:42.535553,JUNIORBEES,ETF,654.23,291539,654.0,654.23,0,1579,10000
2025-02-11 11:55:42.535553,JUNIORBEES,ETF,654.79,13748,653.73,654.26,0,24,9595
2025-02-11 11:56:19.824948,JUNIORBEES,ETF,654.34,291599,654.23,654.34,0,3,9992
2025-02-11 11:56:19.824948,JUNIORBEES,ETF,654.79,13748,654.01,654.37,0,1,250
2025-02-11 11:56:54.957738,JUNIORBEES,ETF,654.56,291683,654.31,654.56,0,1050,9997
2025-02-11 11:56:54.957738,JUNIORBEES,ETF,654.79,13748,654.01,654.66,0,1,250
2025-02-11 11:57:29.250466,JUNIORBEES,ETF,654.29,291752,654.23,654.29,0,2,9959
2025-02-11 11:57:29.250466,JUNIORBEES,ETF,654.79,13748,654.01,654.41,0,1,250
2025-02-11 11:58:02.532058,JUNIORBEES,ETF,654.27,291818,654.06,654.26,0,1045,10000
2025-02-11 11:58:02.532058,JUNIORBEES,ETF,654.79,13748,654.2,654.38,0,2,250
2025-02-11 11:58:34.985087,JUNIORBEES,ETF,654.21,291850,654.2,654.21,0,124,10483
2025-02-11 11:58:34.985087,JUNIORBEES,ETF,654.79,13748,654.2,654.32,0,2,250
2025-02-11 11:59:08.800141,JUNIORBEES,ETF,654.12,292159,654.11,654.12,0,5,9845
2025-02-11 11:59:08.800141,JUNIORBEES,ETF,654.2,13752,654.01,654.24,0,2,250
2025-02-11 11:59:40.181643,JUNIORBEES,ETF,653.89,292795,653.8,653.9,0,1336,10001
2025-02-11 11:59:40.181643,JUNIORBEES,ETF,654.0,13756,653.73,654.03,0,24,250
2025-02-11 12:00:14.682111,JUNIORBEES,ETF,654.05,300028,653.87,654.05,0,3,6972
2025-02-11 12:00:14.682111,JUNIORBEES,ETF,654.03,13760,653.73,654.15,0,24,250
2025-02-11 12:00:45.598907,JUNIORBEES,ETF,654.01,300060,653.91,654.02,0,9,16940
2025-02-11 12:00:45.598907,JUNIORBEES,ETF,654.03,13760,654.03,654.15,0,5,250
2025-02-11 12:01:20.709287,JUNIORBEES,ETF,654.34,300082,654.18,654.34,0,12,6918
2025-02-11 12:01:20.709287,JUNIORBEES,ETF,654.03,13760,654.03,654.46,0,5,250
2025-02-11 12:01:52.583348,JUNIORBEES,ETF,654.3,300172,654.25,654.3,0,5,6865
2025-02-11 12:01:52.583348,JUNIORBEES,ETF,654.03,13760,654.1,654.46,0,20,9595
