timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,NV20BEES,ETF,149.32,8179,149.1,149.41,0,122,25000
2025-02-11 11:39:59.343295,NV20BEES,ETF,149.32,8179,149.1,149.38,0,122,25000
2025-02-11 11:40:30.827106,NV20BEES,ETF,149.32,8179,149.1,149.35,0,122,25000
2025-02-11 11:41:08.405377,NV20BEES,ETF,149.32,8179,149.1,149.32,0,122,25000
2025-02-11 11:41:44.631910,NV20BEES,ETF,149.29,8329,149.1,149.32,0,122,25000
2025-02-11 11:42:22.202747,NV20BEES,ETF,149.29,8329,149.1,149.35,0,122,25000
2025-02-11 11:42:54.121222,NV20BEES,ETF,149.29,8329,149.1,149.38,0,122,25000
2025-02-11 11:43:31.219079,NV20BEES,ETF,149.29,8329,149.1,149.38,0,122,25000
2025-02-11 11:44:04.437295,NV20BEES,ETF,149.38,8336,149.1,149.38,0,122,24993
2025-02-11 11:44:41.795856,NV20BEES,ETF,149.38,8336,149.1,149.35,0,122,25000
2025-02-11 11:45:15.219921,NV20BEES,ETF,149.35,8338,149.1,149.32,0,122,25000
2025-02-11 11:45:47.963973,NV20BEES,ETF,149.35,8338,149.1,149.29,0,122,25000
2025-02-11 11:46:28.711632,NV20BEES,ETF,149.32,8365,149.1,149.32,0,102,24993
2025-02-11 11:47:05.947582,NV20BEES,ETF,149.32,8366,149.1,149.29,0,102,25000
2025-02-11 11:47:40.025787,NV20BEES,ETF,149.32,8366,149.1,149.23,0,102,25000
2025-02-11 11:48:16.603025,NV20BEES,ETF,149.23,8376,149.1,149.2,0,102,25000
2025-02-11 11:48:48.809883,NV20BEES,ETF,149.23,8376,149.1,149.2,0,102,25000
2025-02-11 11:49:25.987574,NV20BEES,ETF,149.23,8376,149.1,149.23,0,102,25000
2025-02-11 11:49:57.852239,NV20BEES,ETF,149.23,8376,149.1,149.23,0,102,25000
2025-02-11 11:50:31.446112,NV20BEES,ETF,149.23,8376,149.1,149.23,0,102,25000
2025-02-11 11:51:04.279007,NV20BEES,ETF,149.23,8376,149.1,149.26,0,102,25000
2025-02-11 11:51:37.909886,NV20BEES,ETF,149.26,8476,149.1,149.26,0,102,24900
2025-02-11 11:52:14.948975,NV20BEES,ETF,149.26,8476,149.1,149.3,0,102,25000
2025-02-11 11:52:48.185658,NV20BEES,ETF,149.26,8476,149.1,149.3,0,102,25000
