timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,SETF10GILT,ETF,246.86,2261,246.1,246.86,0,240,11
2025-02-11 11:39:59.343295,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:40:30.827106,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:41:08.405377,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:41:44.631910,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:42:22.202747,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:42:54.121222,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:43:31.219079,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:44:04.437295,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:44:41.795856,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:45:15.219921,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:45:47.963973,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:46:28.711632,SETF10GILT,ETF,246.86,2271,246.1,246.86,0,240,1
2025-02-11 11:47:05.947582,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,1
2025-02-11 11:47:40.025787,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,1
2025-02-11 11:48:16.603025,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:48:48.809883,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:49:25.987574,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:49:57.852239,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:50:31.446112,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:51:04.279007,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:51:37.909886,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:52:14.948975,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:52:48.185658,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:53:24.519100,SETF10GILT,ETF,246.86,2271,246.1,246.79,0,240,39
2025-02-11 11:53:55.047213,SETF10GILT,ETF,246.86,2271,246.1,246.84,0,240,1
2025-02-11 11:54:33.272916,SETF10GILT,ETF,246.86,2271,246.1,246.84,0,240,1
2025-02-11 11:55:06.590310,SETF10GILT,ETF,246.86,2271,246.1,246.84,0,240,1
2025-02-11 11:55:42.535553,SETF10GILT,ETF,246.86,2271,246.1,246.84,0,240,39
2025-02-11 11:56:19.824948,SETF10GILT,ETF,246.86,2271,246.1,246.84,0,240,39
2025-02-11 11:56:54.957738,SETF10GILT,ETF,246.86,2271,246.1,246.84,0,240,39
2025-02-11 11:57:29.250466,SETF10GILT,ETF,246.86,2271,246.1,246.74,0,240,1
2025-02-11 11:58:02.532058,SETF10GILT,ETF,246.86,2271,246.1,246.74,0,240,39
2025-02-11 11:58:34.985087,SETF10GILT,ETF,246.86,2271,246.1,246.74,0,240,39
2025-02-11 11:59:08.800141,SETF10GILT,ETF,246.86,2271,246.1,246.74,0,240,39
2025-02-11 11:59:40.181643,SETF10GILT,ETF,246.86,2271,246.1,246.74,0,240,39
2025-02-11 12:00:14.682111,SETF10GILT,ETF,246.86,2271,246.1,246.74,0,240,39
2025-02-11 12:00:45.598907,SETF10GILT,ETF,246.86,2271,246.1,246.69,0,240,1
2025-02-11 12:01:20.709287,SETF10GILT,ETF,246.86,2271,246.1,246.69,0,240,1
2025-02-11 12:01:52.583348,SETF10GILT,ETF,246.86,2271,246.1,246.69,0,240,1
2025-02-11 12:02:23.486172,SETF10GILT,ETF,246.7,2291,246.1,246.69,0,240,38
2025-02-11 12:03:04.003263,SETF10GILT,ETF,246.1,2394,246.1,246.69,0,137,38
2025-02-11 12:03:35.446115,SETF10GILT,ETF,246.1,2394,246.1,246.69,0,137,38
2025-02-11 12:04:11.951410,SETF10GILT,ETF,246.1,2394,246.1,246.69,0,137,38
2025-02-11 12:04:42.072751,SETF10GILT,ETF,246.1,2394,246.1,246.69,0,137,38
2025-02-11 12:05:15.230626,SETF10GILT,ETF,246.1,2394,246.1,246.69,0,137,38
2025-02-11 12:05:45.580999,SETF10GILT,ETF,246.1,2394,246.1,246.69,0,137,38
2025-02-11 12:09:50.800640,SETF10GILT,ETF,246.1,2394,246.1,246.66,0,137,79
2025-02-11 12:10:26.504577,SETF10GILT,ETF,246.1,2394,246.1,246.66,0,137,79
2025-02-11 12:16:32.414931,SETF10GILT,ETF,246.59,2398,246.1,246.87,0,147,34
2025-02-11 12:17:09.726894,SETF10GILT,ETF,246.59,2398,246.1,246.87,0,147,34
2025-02-11 12:26:03.312017,SETF10GILT,ETF,246.59,2398,246.1,246.87,0,147,34
2025-02-11 12:26:42.205097,SETF10GILT,ETF,246.59,2398,246.1,246.85,0,147,195
2025-02-11 12:27:15.940509,SETF10GILT,ETF,246.59,2398,246.1,246.85,0,147,195
2025-02-11 12:27:53.443601,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:28:28.783303,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:29:07.896569,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:29:50.273989,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:30:27.670206,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:31:01.653383,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:31:41.139952,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:32:14.598969,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:32:48.456746,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:33:23.646114,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:33:56.255035,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:34:32.410142,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:35:05.869955,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:35:43.103497,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:36:15.868445,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
2025-02-11 12:36:52.277303,SETF10GILT,ETF,246.59,2398,246.1,246.84,0,147,34
