timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,SETFSN50,ETF,801.7,351,801.7,803.19,0,6,600
2025-02-11 11:39:59.343295,SETFSN50,ETF,801.7,351,801.7,802.73,0,6,600
2025-02-11 11:40:30.827106,SETFSN50,ETF,801.7,351,801.7,802.62,0,6,600
2025-02-11 11:41:08.405377,SETFSN50,ETF,801.7,351,801.7,802.29,0,6,600
2025-02-11 11:41:44.631910,SETFSN50,ETF,801.7,351,801.7,802.74,0,6,600
2025-02-11 11:42:22.202747,SETFSN50,ETF,801.7,351,801.7,803.53,0,6,600
2025-02-11 11:42:54.121222,SETFSN50,ETF,801.7,351,801.7,803.53,0,6,600
2025-02-11 11:43:31.219079,SETFSN50,ETF,801.7,351,801.7,803.64,0,6,600
2025-02-11 11:44:04.437295,SETFSN50,ETF,801.7,351,801.7,802.96,0,6,600
2025-02-11 11:44:41.795856,SETFSN50,ETF,801.7,351,801.7,802.96,0,6,600
2025-02-11 11:45:15.219921,SETFSN50,ETF,801.7,351,801.7,802.74,0,6,600
2025-02-11 11:45:47.963973,SETFSN50,ETF,801.7,351,801.7,803.42,0,6,600
2025-02-11 11:46:28.711632,SETFSN50,ETF,801.7,351,801.7,803.43,0,6,600
2025-02-11 11:47:05.947582,SETFSN50,ETF,801.7,351,801.7,803.43,0,6,600
2025-02-11 11:47:40.025787,SETFSN50,ETF,801.7,351,801.7,802.95,0,6,600
2025-02-11 11:48:16.603025,SETFSN50,ETF,801.7,351,801.7,802.83,0,6,600
2025-02-11 11:48:48.809883,SETFSN50,ETF,801.7,351,801.7,802.83,0,6,600
2025-02-11 11:49:25.987574,SETFSN50,ETF,801.7,351,801.7,802.94,0,6,600
2025-02-11 11:49:57.852239,SETFSN50,ETF,801.7,351,801.7,802.83,0,6,600
2025-02-11 11:50:31.446112,SETFSN50,ETF,801.7,351,801.7,802.83,0,6,600
2025-02-11 11:51:04.279007,SETFSN50,ETF,801.7,351,801.7,802.83,0,6,600
2025-02-11 11:51:37.909886,SETFSN50,ETF,801.7,351,801.7,802.94,0,6,600
2025-02-11 11:52:14.948975,SETFSN50,ETF,801.7,351,801.7,803.28,0,6,600
2025-02-11 11:52:48.185658,SETFSN50,ETF,801.7,351,801.7,803.39,0,6,600
2025-02-11 11:53:24.519100,SETFSN50,ETF,801.7,351,801.7,803.16,0,6,600
2025-02-11 11:53:55.047213,SETFSN50,ETF,801.7,351,801.7,803.05,0,6,600
2025-02-11 11:54:33.272916,SETFSN50,ETF,801.7,351,801.7,802.93,0,6,600
2025-02-11 11:55:06.590310,SETFSN50,ETF,801.7,351,801.7,802.71,0,6,600
2025-02-11 11:55:42.535553,SETFSN50,ETF,801.7,351,801.7,802.38,0,6,600
2025-02-11 11:56:19.824948,SETFSN50,ETF,801.7,351,801.7,802.6,0,6,600
2025-02-11 11:56:54.957738,SETFSN50,ETF,801.7,351,801.7,802.93,0,6,600
2025-02-11 11:57:29.250466,SETFSN50,ETF,801.7,351,801.7,802.6,0,6,600
2025-02-11 11:58:02.532058,SETFSN50,ETF,801.7,351,801.7,802.49,0,6,600
2025-02-11 11:58:34.985087,SETFSN50,ETF,801.7,351,801.7,802.38,0,6,600
2025-02-11 11:59:08.800141,SETFSN50,ETF,801.7,351,801.7,802.16,0,6,600
2025-02-11 11:59:40.181643,SETFSN50,ETF,801.7,351,801.7,802.05,0,7,600
2025-02-11 12:00:14.682111,SETFSN50,ETF,801.7,351,801.7,802.17,0,7,600
2025-02-11 12:00:45.598907,SETFSN50,ETF,801.7,351,801.7,802.38,0,7,600
2025-02-11 12:01:20.709287,SETFSN50,ETF,801.7,351,801.7,802.49,0,7,600
2025-02-11 12:01:52.583348,SETFSN50,ETF,801.7,351,801.7,802.27,0,7,600
2025-02-11 12:02:23.486172,SETFSN50,ETF,801.7,351,801.7,802.49,0,7,600
2025-02-11 12:03:04.003263,SETFSN50,ETF,801.7,351,801.7,802.49,0,7,600
2025-02-11 12:03:35.446115,SETFSN50,ETF,801.7,351,801.7,802.6,0,7,600
2025-02-11 12:04:11.951410,SETFSN50,ETF,801.7,351,801.7,802.6,0,7,600
2025-02-11 12:04:42.072751,SETFSN50,ETF,801.7,351,801.7,803.04,0,7,600
2025-02-11 12:05:15.230626,SETFSN50,ETF,801.7,351,801.7,802.82,0,7,600
2025-02-11 12:05:45.580999,SETFSN50,ETF,801.7,351,801.7,802.59,0,9,600
2025-02-11 12:09:50.800640,SETFSN50,ETF,801.7,351,801.7,801.82,0,9,600
2025-02-11 12:10:26.504577,SETFSN50,ETF,801.7,360,801.5,802.83,0,8,600
2025-02-11 12:16:32.414931,SETFSN50,ETF,801.7,360,801.5,801.73,0,8,600
2025-02-11 12:17:09.726894,SETFSN50,ETF,801.0,382,800.0,800.75,0,20,600
2025-02-11 12:26:03.312017,SETFSN50,ETF,801.0,382,800.0,800.64,0,20,600
2025-02-11 12:26:42.205097,SETFSN50,ETF,801.0,382,800.0,800.53,0,20,600
2025-02-11 12:27:15.940509,SETFSN50,ETF,801.0,382,800.0,800.76,0,20,600
2025-02-11 12:27:53.443601,SETFSN50,ETF,800.76,385,800.0,800.76,0,20,600
2025-02-11 12:28:28.783303,SETFSN50,ETF,800.76,385,800.0,801.43,0,20,600
2025-02-11 12:29:07.896569,SETFSN50,ETF,800.76,385,800.0,801.66,0,20,600
2025-02-11 12:29:50.273989,SETFSN50,ETF,800.76,385,800.0,801.32,0,20,600
2025-02-11 12:30:27.670206,SETFSN50,ETF,800.76,385,800.0,801.43,0,20,600
2025-02-11 12:31:01.653383,SETFSN50,ETF,800.76,385,800.0,801.2,0,20,600
2025-02-11 12:31:41.139952,SETFSN50,ETF,800.76,385,800.0,801.2,0,20,600
2025-02-11 12:32:14.598969,SETFSN50,ETF,800.76,385,800.0,801.31,0,20,600
2025-02-11 12:32:48.456746,SETFSN50,ETF,800.76,385,800.0,801.2,0,20,600
2025-02-11 12:33:23.646114,SETFSN50,ETF,800.76,385,800.0,801.53,0,20,600
2025-02-11 12:33:56.255035,SETFSN50,ETF,800.76,385,800.0,801.65,0,20,600
2025-02-11 12:34:32.410142,SETFSN50,ETF,800.76,385,800.76,801.54,0,2,600
2025-02-11 12:35:05.869955,SETFSN50,ETF,801.54,387,800.0,801.32,0,20,600
2025-02-11 12:35:43.103497,SETFSN50,ETF,801.54,387,800.0,801.1,0,20,600
2025-02-11 12:36:15.868445,SETFSN50,ETF,801.54,387,800.0,800.99,0,20,600
