timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,BANKETF,ETF,500.58,1627,499.76,500.36,0,14,14
2025-02-11 11:39:26.002349,BANKETF,ETF,499.69,49,499.4,500.41,0,4,1951
2025-02-11 11:39:59.343295,BANKETF,ETF,500.58,1627,499.76,500.35,0,14,1257
2025-02-11 11:39:59.343295,BANKETF,ETF,499.69,49,499.4,500.32,0,4,1951
2025-02-11 11:40:30.827106,BANKETF,ETF,500.58,1627,499.81,500.52,0,14,14
2025-02-11 11:40:30.827106,BANKETF,ETF,499.69,49,499.45,500.49,0,4,1951
2025-02-11 11:41:08.405377,BANKETF,ETF,500.58,1627,499.76,500.43,0,14,1271
2025-02-11 11:41:08.405377,BANKETF,ETF,499.69,49,499.4,500.49,0,4,1951
2025-02-11 11:41:44.631910,BANKETF,ETF,500.58,1627,499.77,500.55,0,2284,14
2025-02-11 11:41:44.631910,BANKETF,ETF,499.69,49,499.41,500.55,0,4,1951
2025-02-11 11:42:22.202747,BANKETF,ETF,500.58,1627,499.89,500.57,0,14,14
2025-02-11 11:42:22.202747,BANKETF,ETF,499.69,49,499.53,500.61,0,199,1951
2025-02-11 11:42:54.121222,BANKETF,ETF,500.58,1627,499.9,500.52,0,14,14
2025-02-11 11:42:54.121222,BANKETF,ETF,499.69,49,499.54,500.55,0,4,1951
2025-02-11 11:43:31.219079,BANKETF,ETF,500.58,1627,499.9,500.57,0,2284,14
2025-02-11 11:43:31.219079,BANKETF,ETF,499.69,49,499.54,500.58,0,199,1951
2025-02-11 11:44:04.437295,BANKETF,ETF,500.58,1627,499.9,500.55,0,2284,14
2025-02-11 11:44:04.437295,BANKETF,ETF,499.69,49,499.54,500.58,0,199,1951
2025-02-11 11:44:41.795856,BANKETF,ETF,500.58,1627,499.86,500.48,0,14,1271
2025-02-11 11:44:41.795856,BANKETF,ETF,499.69,49,499.5,500.46,0,4,1951
2025-02-11 11:45:15.219921,BANKETF,ETF,500.58,1627,499.71,500.32,0,14,14
2025-02-11 11:45:15.219921,BANKETF,ETF,500.33,89,499.35,500.33,0,4,1911
2025-02-11 11:45:47.963973,BANKETF,ETF,500.58,1627,499.71,500.41,0,14,14
2025-02-11 11:45:47.963973,BANKETF,ETF,500.33,89,499.35,500.43,0,4,1911
2025-02-11 11:46:28.711632,BANKETF,ETF,500.58,1627,499.71,500.39,0,14,14
2025-02-11 11:46:28.711632,BANKETF,ETF,500.33,89,499.35,500.41,0,4,1911
2025-02-11 11:47:05.947582,BANKETF,ETF,500.58,1627,499.76,500.46,0,14,14
2025-02-11 11:47:05.947582,BANKETF,ETF,500.33,89,499.4,500.47,0,4,1911
2025-02-11 11:47:40.025787,BANKETF,ETF,500.58,1627,499.71,500.28,0,14,14
2025-02-11 11:47:40.025787,BANKETF,ETF,500.33,89,499.35,500.29,0,4,1911
2025-02-11 11:48:16.603025,BANKETF,ETF,500.58,1627,499.71,500.25,0,14,14
2025-02-11 11:48:16.603025,BANKETF,ETF,500.33,89,499.35,500.27,0,4,1911
2025-02-11 11:48:48.809883,BANKETF,ETF,500.58,1627,499.71,500.26,0,14,1257
2025-02-11 11:48:48.809883,BANKETF,ETF,500.33,89,499.35,500.26,0,4,1911
2025-02-11 11:49:25.987574,BANKETF,ETF,500.58,1627,499.74,500.48,0,14,14
2025-02-11 11:49:25.987574,BANKETF,ETF,500.33,89,499.38,500.48,0,4,1911
2025-02-11 11:49:57.852239,BANKETF,ETF,500.58,1627,499.73,500.45,0,14,14
2025-02-11 11:49:57.852239,BANKETF,ETF,500.33,89,499.37,500.46,0,4,1911
2025-02-11 11:50:31.446112,BANKETF,ETF,500.58,1627,499.84,500.55,0,2284,14
2025-02-11 11:50:31.446112,BANKETF,ETF,500.33,89,499.5,500.55,0,4,1911
2025-02-11 11:51:04.279007,BANKETF,ETF,500.58,1627,499.86,500.5,0,2284,14
2025-02-11 11:51:04.279007,BANKETF,ETF,500.33,89,499.51,500.52,0,4,1911
2025-02-11 11:51:37.909886,BANKETF,ETF,500.58,1627,499.71,500.42,0,14,1271
2025-02-11 11:51:37.909886,BANKETF,ETF,500.33,89,499.35,500.45,0,4,1911
2025-02-11 11:52:14.948975,BANKETF,ETF,500.58,1627,499.74,500.39,0,14,14
2025-02-11 11:52:14.948975,BANKETF,ETF,500.33,89,499.38,500.4,0,4,1911
2025-02-11 11:52:48.185658,BANKETF,ETF,500.58,1627,499.71,500.34,0,14,1271
2025-02-11 11:52:48.185658,BANKETF,ETF,500.33,89,499.35,500.34,0,4,1911
2025-02-11 11:53:24.519100,BANKETF,ETF,500.58,1627,499.71,500.35,0,14,14
2025-02-11 11:53:24.519100,BANKETF,ETF,500.33,89,499.35,500.41,0,4,1911
2025-02-11 11:53:55.047213,BANKETF,ETF,500.58,1627,499.76,500.36,0,14,1271
2025-02-11 11:53:55.047213,BANKETF,ETF,500.33,89,499.4,500.36,0,4,1911
2025-02-11 11:54:33.272916,BANKETF,ETF,500.58,1627,499.71,500.24,0,14,14
2025-02-11 11:54:33.272916,BANKETF,ETF,500.33,89,499.35,500.24,0,4,1911
2025-02-11 11:55:06.590310,BANKETF,ETF,500.58,1627,499.71,500.13,0,14,1271
2025-02-11 11:55:06.590310,BANKETF,ETF,500.33,89,499.35,500.12,0,4,1911
2025-02-11 11:55:42.535553,BANKETF,ETF,500.58,1627,499.7,500.04,0,1,14
2025-02-11 11:55:42.535553,BANKETF,ETF,500.33,89,499.0,500.02,0,4,1911
2025-02-11 11:56:19.824948,BANKETF,ETF,500.58,1627,499.7,500.12,0,1,14
2025-02-11 11:56:19.824948,BANKETF,ETF,500.33,89,499.05,500.12,0,4,1911
2025-02-11 11:56:54.957738,BANKETF,ETF,500.58,1627,499.71,500.16,0,14,14
2025-02-11 11:56:54.957738,BANKETF,ETF,500.33,89,499.35,500.18,0,4,1911
2025-02-11 11:57:29.250466,BANKETF,ETF,500.58,1627,499.71,500.12,0,14,14
2025-02-11 11:57:29.250466,BANKETF,ETF,500.33,89,499.35,500.12,0,4,1911
2025-02-11 11:58:02.532058,BANKETF,ETF,500.58,1627,499.7,500.12,0,1,1271
2025-02-11 11:58:02.532058,BANKETF,ETF,500.33,89,499.35,500.18,0,4,1911
2025-02-11 11:58:34.985087,BANKETF,ETF,500.58,1627,499.71,500.09,0,14,1271
2025-02-11 11:58:34.985087,BANKETF,ETF,500.33,89,499.35,500.13,0,4,1911
2025-02-11 11:59:08.800141,BANKETF,ETF,500.58,1627,499.7,500.09,0,1,14
2025-02-11 11:59:08.800141,BANKETF,ETF,500.33,89,499.05,500.07,0,4,1911
