timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,BANKBETF,ETF,49.94,1676,49.87,49.94,0,16,15
2025-02-11 11:39:26.002349,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:39:59.343295,BANKBETF,ETF,49.94,1676,49.87,49.94,0,16,15
2025-02-11 11:39:59.343295,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:40:30.827106,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:40:30.827106,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:41:08.405377,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:41:08.405377,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:41:44.631910,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:41:44.631910,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:42:22.202747,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:42:22.202747,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:42:54.121222,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:42:54.121222,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:43:31.219079,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:43:31.219079,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:44:04.437295,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:44:04.437295,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:44:41.795856,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:44:41.795856,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:45:15.219921,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:45:15.219921,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:45:47.963973,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:45:47.963973,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:46:28.711632,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:46:28.711632,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:47:05.947582,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:47:05.947582,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:47:40.025787,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:47:40.025787,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:48:16.603025,BANKBETF,ETF,49.94,1676,49.9,49.94,0,10,15
2025-02-11 11:48:16.603025,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:48:48.809883,BANKBETF,ETF,49.9,1677,49.9,49.94,0,9,15
2025-02-11 11:48:48.809883,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,63
2025-02-11 11:49:25.987574,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:49:25.987574,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:49:57.852239,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:49:57.852239,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:50:31.446112,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:50:31.446112,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:51:04.279007,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:51:04.279007,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:51:37.909886,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:51:37.909886,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:52:14.948975,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:52:14.948975,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:52:48.185658,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:52:48.185658,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:53:24.519100,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:53:24.519100,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:53:55.047213,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:53:55.047213,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:54:33.272916,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:54:33.272916,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:55:06.590310,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:55:06.590310,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,8000
2025-02-11 11:55:42.535553,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,80153
2025-02-11 11:55:42.535553,BANKBETF,ETF,50.02,10,49.9,49.99,0,3,10003
2025-02-11 11:56:19.824948,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,50161
2025-02-11 11:56:19.824948,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,10003
2025-02-11 11:56:54.957738,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:56:54.957738,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:57:29.250466,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:57:29.250466,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,48
2025-02-11 11:58:02.532058,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,161
2025-02-11 11:58:02.532058,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 11:58:34.985087,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,50161
2025-02-11 11:58:34.985087,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,8000
2025-02-11 11:59:08.800141,BANKBETF,ETF,49.95,1727,49.9,49.94,0,9,50000
2025-02-11 11:59:08.800141,BANKBETF,ETF,50.02,10,49.9,49.99,0,3,10003
2025-02-11 11:59:40.181643,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,50161
2025-02-11 11:59:40.181643,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,10003
2025-02-11 12:00:14.682111,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,50161
2025-02-11 12:00:14.682111,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,10003
2025-02-11 12:00:45.598907,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,50161
2025-02-11 12:00:45.598907,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,8000
2025-02-11 12:01:20.709287,BANKBETF,ETF,49.95,1727,49.9,49.95,0,9,50161
2025-02-11 12:01:20.709287,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:01:52.583348,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,50159
2025-02-11 12:01:52.583348,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,8000
2025-02-11 12:02:23.486172,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,159
2025-02-11 12:02:23.486172,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:03:04.003263,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,159
2025-02-11 12:03:04.003263,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:03:35.446115,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,159
2025-02-11 12:03:35.446115,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:04:11.951410,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,159
2025-02-11 12:04:11.951410,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:04:42.072751,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,159
2025-02-11 12:04:42.072751,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:05:15.230626,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,169
2025-02-11 12:05:15.230626,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:05:45.580999,BANKBETF,ETF,49.95,1729,49.9,49.95,0,9,169
2025-02-11 12:05:45.580999,BANKBETF,ETF,50.02,10,49.9,50.05,0,3,152
2025-02-11 12:09:50.800640,BANKBETF,ETF,49.95,1730,49.9,49.95,0,9,168
2025-02-11 12:09:50.800640,BANKBETF,ETF,50.02,10,49.9,50.01,0,3,8000
2025-02-11 12:10:26.504577,BANKBETF,ETF,49.95,1730,49.9,49.95,0,9,168
2025-02-11 12:10:26.504577,BANKBETF,ETF,50.02,10,49.9,50.02,0,3,1159
2025-02-11 12:16:32.414931,BANKBETF,ETF,49.95,1730,49.9,49.95,0,35,168
2025-02-11 12:16:32.414931,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,50
2025-02-11 12:17:09.726894,BANKBETF,ETF,49.84,1850,49.86,49.95,0,49971,150
2025-02-11 12:17:09.726894,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:26:03.312017,BANKBETF,ETF,49.84,1850,49.86,49.95,0,49971,150
2025-02-11 12:26:03.312017,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:26:42.205097,BANKBETF,ETF,49.84,1850,49.87,49.95,0,16,150
2025-02-11 12:26:42.205097,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:27:15.940509,BANKBETF,ETF,49.84,1850,49.87,49.95,0,49971,150
2025-02-11 12:27:15.940509,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:27:53.443601,BANKBETF,ETF,49.86,1851,49.86,49.95,0,49970,150
2025-02-11 12:27:53.443601,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:28:28.783303,BANKBETF,ETF,49.86,1851,49.87,49.95,0,15,150
2025-02-11 12:28:28.783303,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:29:07.896569,BANKBETF,ETF,49.86,1851,49.87,49.95,0,49970,150
2025-02-11 12:29:07.896569,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:29:50.273989,BANKBETF,ETF,49.86,1851,49.87,49.95,0,49970,150
2025-02-11 12:29:50.273989,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:30:27.670206,BANKBETF,ETF,49.86,1851,49.88,49.95,0,15,150
2025-02-11 12:30:27.670206,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:31:01.653383,BANKBETF,ETF,49.86,1851,49.87,49.95,0,15,150
2025-02-11 12:31:01.653383,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:31:41.139952,BANKBETF,ETF,49.86,1851,49.86,49.95,0,49970,150
2025-02-11 12:31:41.139952,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:32:14.598969,BANKBETF,ETF,49.86,1851,49.87,49.95,0,49970,150
2025-02-11 12:32:14.598969,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:32:48.456746,BANKBETF,ETF,49.86,1851,49.87,49.95,0,49970,150
2025-02-11 12:32:48.456746,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:33:23.646114,BANKBETF,ETF,49.86,1851,49.88,49.95,0,15,150
2025-02-11 12:33:23.646114,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:33:56.255035,BANKBETF,ETF,49.86,1851,49.88,49.95,0,15,150
2025-02-11 12:33:56.255035,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:34:32.410142,BANKBETF,ETF,49.86,1851,49.88,49.95,0,15,150
2025-02-11 12:34:32.410142,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:35:05.869955,BANKBETF,ETF,49.86,1851,49.88,49.95,0,15,150
2025-02-11 12:35:05.869955,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:35:43.103497,BANKBETF,ETF,49.86,1851,49.86,49.95,0,49970,150
2025-02-11 12:35:43.103497,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
2025-02-11 12:36:15.868445,BANKBETF,ETF,49.86,1851,49.86,49.95,0,49970,150
2025-02-11 12:36:15.868445,BANKBETF,ETF,50.02,10,49.9,50.0,0,3,44
