timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,COMMOIETF,ETF,79.7,9788,79.59,79.89,0,7240,62
2025-02-11 11:39:26.002349,COMMOIETF,ETF,79.83,1010,79.58,79.83,0,1,54
2025-02-11 11:39:59.343295,COMMOIETF,ETF,79.7,9788,79.57,79.87,0,7240,62
2025-02-11 11:39:59.343295,COMMOIETF,ETF,79.83,1010,79.58,79.83,0,1,54
2025-02-11 11:40:30.827106,COMMOIETF,ETF,79.7,9788,79.55,79.85,0,7240,62
2025-02-11 11:40:30.827106,COMMOIETF,ETF,79.83,1010,79.58,79.83,0,1,54
2025-02-11 11:41:08.405377,COMMOIETF,ETF,79.7,9788,79.53,79.85,0,7240,5062
2025-02-11 11:41:08.405377,COMMOIETF,ETF,79.83,1010,79.58,79.83,0,1,54
2025-02-11 11:41:44.631910,COMMOIETF,ETF,79.7,9788,79.59,79.91,0,7240,5062
2025-02-11 11:41:44.631910,COMMOIETF,ETF,79.83,1010,79.58,79.83,0,1,54
2025-02-11 11:42:22.202747,COMMOIETF,ETF,79.7,9788,79.7,79.91,0,50,62
2025-02-11 11:42:22.202747,COMMOIETF,ETF,79.83,1010,79.65,79.83,0,15,54
2025-02-11 11:42:54.121222,COMMOIETF,ETF,79.7,9788,79.7,79.91,0,50,62
2025-02-11 11:42:54.121222,COMMOIETF,ETF,79.83,1010,79.65,79.83,0,15,54
2025-02-11 11:43:31.219079,COMMOIETF,ETF,79.66,9858,79.66,79.91,0,7220,62
2025-02-11 11:43:31.219079,COMMOIETF,ETF,79.83,1010,79.61,79.83,0,1253,54
2025-02-11 11:44:04.437295,COMMOIETF,ETF,79.66,9858,79.65,79.91,0,7220,62
2025-02-11 11:44:04.437295,COMMOIETF,ETF,79.83,1010,79.6,79.83,0,1253,54
2025-02-11 11:44:41.795856,COMMOIETF,ETF,79.66,9858,79.65,79.91,0,7220,62
2025-02-11 11:44:41.795856,COMMOIETF,ETF,79.83,1010,79.58,79.83,0,1254,54
2025-02-11 11:45:15.219921,COMMOIETF,ETF,79.91,9859,79.64,79.91,0,1,62
2025-02-11 11:45:15.219921,COMMOIETF,ETF,79.83,1010,79.58,79.83,0,1254,54
2025-02-11 11:45:47.963973,COMMOIETF,ETF,79.9,9865,79.67,79.91,0,7221,62
2025-02-11 11:45:47.963973,COMMOIETF,ETF,79.83,1010,79.62,79.83,0,1253,54
2025-02-11 11:46:28.711632,COMMOIETF,ETF,79.91,9868,79.66,79.91,0,7224,62
2025-02-11 11:46:28.711632,COMMOIETF,ETF,79.83,1010,79.61,79.83,0,1253,54
2025-02-11 11:47:05.947582,COMMOIETF,ETF,79.91,9868,79.66,79.91,0,7224,62
2025-02-11 11:47:05.947582,COMMOIETF,ETF,79.83,1010,79.61,79.83,0,1253,54
2025-02-11 11:47:40.025787,COMMOIETF,ETF,79.91,9868,79.64,79.91,0,7224,62
2025-02-11 11:47:40.025787,COMMOIETF,ETF,79.83,1010,79.59,79.83,0,1253,54
2025-02-11 11:48:16.603025,COMMOIETF,ETF,79.91,9868,79.64,79.91,0,7224,62
2025-02-11 11:48:16.603025,COMMOIETF,ETF,79.83,1010,79.59,79.83,0,1253,54
2025-02-11 11:48:48.809883,COMMOIETF,ETF,79.91,9868,79.63,79.91,0,7224,62
2025-02-11 11:48:48.809883,COMMOIETF,ETF,79.83,1020,79.58,79.83,0,1254,44
2025-02-11 11:49:25.987574,COMMOIETF,ETF,79.91,9905,79.63,79.91,0,7261,62
2025-02-11 11:49:25.987574,COMMOIETF,ETF,79.83,1020,79.58,79.83,0,1254,44
2025-02-11 11:49:57.852239,COMMOIETF,ETF,79.91,9905,79.63,79.91,0,7261,62
2025-02-11 11:49:57.852239,COMMOIETF,ETF,79.83,1020,79.58,79.83,0,1254,44
2025-02-11 11:50:31.446112,COMMOIETF,ETF,79.91,9905,79.63,79.91,0,7261,87
2025-02-11 11:50:31.446112,COMMOIETF,ETF,79.83,1020,79.58,79.83,0,1254,44
2025-02-11 11:51:04.279007,COMMOIETF,ETF,79.91,9905,79.62,79.91,0,7261,87
2025-02-11 11:51:04.279007,COMMOIETF,ETF,79.83,1020,79.58,79.83,0,1,44
2025-02-11 11:51:37.909886,COMMOIETF,ETF,79.91,9905,79.62,79.91,0,7261,87
2025-02-11 11:51:37.909886,COMMOIETF,ETF,79.83,1020,79.58,79.83,0,1,44
2025-02-11 11:52:14.948975,COMMOIETF,ETF,79.91,9905,79.62,79.91,0,7261,87
2025-02-11 11:52:14.948975,COMMOIETF,ETF,79.83,1020,79.58,79.83,0,1,44
2025-02-11 11:52:48.185658,COMMOIETF,ETF,79.91,9905,79.66,79.91,0,41,87
2025-02-11 11:52:48.185658,COMMOIETF,ETF,79.83,1025,79.61,79.83,0,12,39
2025-02-11 11:53:24.519100,COMMOIETF,ETF,79.88,10015,79.64,79.91,0,41,87
2025-02-11 11:53:24.519100,COMMOIETF,ETF,79.83,1064,79.59,79.96,0,12,26
2025-02-11 11:53:55.047213,COMMOIETF,ETF,79.88,10015,79.62,79.91,0,7261,87
2025-02-11 11:53:55.047213,COMMOIETF,ETF,79.83,1064,79.58,79.96,0,1,26
2025-02-11 11:54:33.272916,COMMOIETF,ETF,79.88,10015,79.61,79.91,0,7261,87
2025-02-11 11:54:33.272916,COMMOIETF,ETF,79.83,1064,79.58,79.96,0,1,26
2025-02-11 11:55:06.590310,COMMOIETF,ETF,79.88,10015,79.61,79.91,0,7261,87
2025-02-11 11:55:06.590310,COMMOIETF,ETF,79.83,1064,79.58,79.96,0,1,26
2025-02-11 11:55:42.535553,COMMOIETF,ETF,79.88,10015,79.59,79.89,0,7261,5062
2025-02-11 11:55:42.535553,COMMOIETF,ETF,79.83,1064,79.58,79.94,0,1,1253
2025-02-11 11:56:19.824948,COMMOIETF,ETF,79.88,10015,79.59,79.88,0,7261,62
2025-02-11 11:56:19.824948,COMMOIETF,ETF,79.83,1064,79.58,79.93,0,1,18
2025-02-11 11:56:54.957738,COMMOIETF,ETF,79.88,10016,79.59,79.89,0,7220,62
