timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,TNIDETF,ETF,92.25,20407,92.01,92.23,0,252,212
2025-02-11 11:39:59.343295,TNIDETF,ETF,92.25,20407,92.01,92.21,0,252,2618
2025-02-11 11:40:30.827106,TNIDETF,ETF,92.19,20457,92.01,92.19,0,252,64597
2025-02-11 11:41:08.405377,TNIDETF,ETF,92.15,20467,92.01,92.15,0,252,14618
2025-02-11 11:41:44.631910,TNIDETF,ETF,92.15,20467,92.01,92.12,0,252,212
2025-02-11 11:42:22.202747,TNIDETF,ETF,92.13,20483,92.01,92.14,0,252,52583
2025-02-11 11:42:54.121222,TNIDETF,ETF,92.13,20483,92.01,92.2,0,252,64583
2025-02-11 11:43:31.219079,TNIDETF,ETF,92.13,20483,92.01,92.18,0,252,14604
2025-02-11 11:44:04.437295,TNIDETF,ETF,92.19,20538,92.01,92.19,0,252,14549
2025-02-11 11:44:41.795856,TNIDETF,ETF,92.15,20552,92.01,92.15,0,252,64514
2025-02-11 11:45:15.219921,TNIDETF,ETF,92.15,20553,92.01,92.11,0,252,2534
2025-02-11 11:45:47.963973,TNIDETF,ETF,92.15,20553,92.01,92.12,0,252,128
2025-02-11 11:46:28.711632,TNIDETF,ETF,92.13,20590,92.01,92.13,0,242,101
2025-02-11 11:47:05.947582,TNIDETF,ETF,92.13,20590,92.01,92.12,0,242,14507
2025-02-11 11:47:40.025787,TNIDETF,ETF,92.13,20590,92.02,92.08,0,1,2507
2025-02-11 11:48:16.603025,TNIDETF,ETF,92.06,20608,92.02,92.04,0,1,83
2025-02-11 11:48:48.809883,TNIDETF,ETF,92.04,20611,92.02,92.04,0,1,80
2025-02-11 11:49:25.987574,TNIDETF,ETF,92.05,20612,92.02,92.05,0,1,64464
2025-02-11 11:49:57.852239,TNIDETF,ETF,92.05,20612,92.05,92.07,0,6,64464
2025-02-11 11:50:31.446112,TNIDETF,ETF,92.05,20618,92.02,92.06,0,1,2479
2025-02-11 11:51:04.279007,TNIDETF,ETF,92.05,20618,92.02,92.05,0,1,14479
2025-02-11 11:51:37.909886,TNIDETF,ETF,92.01,20768,92.01,92.07,0,93,2479
2025-02-11 11:52:14.948975,TNIDETF,ETF,92.01,20768,92.01,92.07,0,94,73
2025-02-11 11:52:48.185658,TNIDETF,ETF,92.01,20768,92.01,92.11,0,94,52458
2025-02-11 11:53:24.519100,TNIDETF,ETF,92.12,20778,92.01,92.12,0,94,2469
2025-02-11 11:53:55.047213,TNIDETF,ETF,92.01,20803,92.01,92.11,0,69,63
2025-02-11 11:54:33.272916,TNIDETF,ETF,92.01,20803,92.01,92.09,0,69,14469
2025-02-11 11:55:06.590310,TNIDETF,ETF,92.09,20807,92.01,92.09,0,69,64444
2025-02-11 11:55:42.535553,TNIDETF,ETF,92.09,20807,92.01,92.05,0,69,59
2025-02-11 11:56:19.824948,TNIDETF,ETF,92.09,20807,92.01,92.04,0,69,59
2025-02-11 11:56:54.957738,TNIDETF,ETF,92.09,20807,92.01,92.06,0,69,59
2025-02-11 11:57:29.250466,TNIDETF,ETF,92.07,20809,92.01,92.04,0,69,57
2025-02-11 11:58:02.532058,TNIDETF,ETF,92.06,20889,92.01,92.06,0,69,64385
2025-02-11 11:58:34.985087,TNIDETF,ETF,92.01,20949,92.02,92.04,0,10,61979
2025-02-11 11:59:08.800141,TNIDETF,ETF,92.01,20949,92.02,92.04,0,10,64385
2025-02-11 11:59:40.181643,TNIDETF,ETF,92.04,20949,92.02,92.04,0,10,14406
2025-02-11 12:00:14.682111,TNIDETF,ETF,92.05,20951,92.02,92.05,0,10,14404
2025-02-11 12:00:45.598907,TNIDETF,ETF,92.05,20951,92.02,92.05,0,10,64384
2025-02-11 12:01:20.709287,TNIDETF,ETF,92.05,20951,92.02,92.09,0,10,64384
2025-02-11 12:01:52.583348,TNIDETF,ETF,92.05,20951,92.02,92.1,0,10,2405
2025-02-11 12:02:23.486172,TNIDETF,ETF,92.1,20952,92.02,92.1,0,10,52383
2025-02-11 12:03:04.003263,TNIDETF,ETF,92.1,20952,92.02,92.11,0,10,64383
2025-02-11 12:03:35.446115,TNIDETF,ETF,92.1,20952,92.02,92.11,0,10,64383
2025-02-11 12:04:11.951410,TNIDETF,ETF,92.01,20964,92.01,92.1,0,17,52383
2025-02-11 12:04:42.072751,TNIDETF,ETF,92.01,20964,92.01,92.11,0,17,14404
2025-02-11 12:05:15.230626,TNIDETF,ETF,92.01,20964,92.01,92.11,0,27,52383
2025-02-11 12:05:45.580999,TNIDETF,ETF,92.01,20964,92.01,92.1,0,27,64383
2025-02-11 12:09:50.800640,TNIDETF,ETF,91.9,22119,91.9,91.96,0,18,66804
2025-02-11 12:10:26.504577,TNIDETF,ETF,91.96,22124,91.9,91.95,0,18,2253
2025-02-11 12:16:32.414931,TNIDETF,ETF,91.87,22243,91.83,91.87,0,53,52190
2025-02-11 12:17:09.726894,TNIDETF,ETF,91.83,22311,91.8,91.83,0,1,52131
2025-02-11 12:26:03.312017,TNIDETF,ETF,91.34,24594,91.69,91.78,0,11,212
2025-02-11 12:26:42.205097,TNIDETF,ETF,91.34,24594,91.69,91.75,0,11,212
2025-02-11 12:27:15.940509,TNIDETF,ETF,91.76,24595,91.69,91.75,0,11,64320
2025-02-11 12:27:53.443601,TNIDETF,ETF,91.76,24595,91.75,91.78,0,7,211
2025-02-11 12:28:28.783303,TNIDETF,ETF,91.76,24595,91.75,91.78,0,7,211
2025-02-11 12:29:07.896569,TNIDETF,ETF,91.76,24595,91.75,91.78,0,7,211
2025-02-11 12:29:50.273989,TNIDETF,ETF,91.78,24652,91.75,91.78,0,7,154
2025-02-11 12:30:27.670206,TNIDETF,ETF,91.78,24806,91.78,91.79,0,51,100
2025-02-11 12:31:01.653383,TNIDETF,ETF,91.78,24806,91.78,91.79,0,52,100
2025-02-11 12:31:41.139952,TNIDETF,ETF,91.78,24806,91.78,91.79,0,52,100
2025-02-11 12:32:14.598969,TNIDETF,ETF,91.78,24806,91.78,91.79,0,55,100
2025-02-11 12:32:48.456746,TNIDETF,ETF,91.78,24806,91.78,91.79,0,55,100
2025-02-11 12:33:23.646114,TNIDETF,ETF,91.78,24806,91.78,91.79,0,56,100
2025-02-11 12:33:56.255035,TNIDETF,ETF,91.78,24806,91.78,91.79,0,56,100
2025-02-11 12:34:32.410142,TNIDETF,ETF,91.79,24906,91.78,91.87,0,56,150
2025-02-11 12:35:05.869955,TNIDETF,ETF,91.79,24946,91.78,91.87,0,56,150
2025-02-11 12:35:43.103497,TNIDETF,ETF,91.79,24946,91.79,91.85,0,1,52109
2025-02-11 12:36:15.868445,TNIDETF,ETF,91.79,24946,91.79,91.83,0,1,49875
2025-02-11 12:36:52.277303,TNIDETF,ETF,91.79,24946,91.79,91.85,0,1,2234
