timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:39:26.002349,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:39:59.343295,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:39:59.343295,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:40:30.827106,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:40:30.827106,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:41:08.405377,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:41:08.405377,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:41:44.631910,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:41:44.631910,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:42:22.202747,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:42:22.202747,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:42:54.121222,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:42:54.121222,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:43:31.219079,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:43:31.219079,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:44:04.437295,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:44:04.437295,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:44:41.795856,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:44:41.795856,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:45:15.219921,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:45:15.219921,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:45:47.963973,LICNETFSEN,ETF,910.4,347,911.41,928.99,0,2,2
2025-02-11 11:45:47.963973,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:46:28.711632,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,2,1
2025-02-11 11:46:28.711632,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:47:05.947582,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,2,1
2025-02-11 11:47:05.947582,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:47:40.025787,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,2,1
2025-02-11 11:47:40.025787,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:48:16.603025,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,1,1
2025-02-11 11:48:16.603025,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:48:48.809883,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:48:48.809883,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:49:25.987574,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:49:25.987574,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:49:57.852239,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:49:57.852239,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:50:31.446112,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:50:31.446112,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:51:04.279007,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:51:04.279007,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:51:37.909886,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:51:37.909886,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:52:14.948975,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:52:14.948975,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:52:48.185658,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:52:48.185658,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:53:24.519100,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:53:24.519100,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:53:55.047213,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:53:55.047213,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:54:33.272916,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
2025-02-11 11:54:33.272916,LICNETFSEN,ETF,933.7,1,870.01,933.7,0,2,16
2025-02-11 11:55:06.590310,LICNETFSEN,ETF,910.4,347,911.41,918.99,0,6,1
