timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,CONSUMIETF,ETF,112.09,6699,111.98,112.04,0,30,150
2025-02-11 11:39:26.002349,CONSUMIETF,ETF,111.96,1356,111.89,112.02,0,75,75
2025-02-11 11:39:59.343295,CONSUMIETF,ETF,112.09,6699,111.95,112.01,0,30,150
2025-02-11 11:39:59.343295,CONSUMIETF,ETF,111.96,1356,111.86,112.0,0,75,75
2025-02-11 11:40:30.827106,CONSUMIETF,ETF,111.97,6744,111.91,111.97,0,30,150
2025-02-11 11:40:30.827106,CONSUMIETF,ETF,111.96,1356,111.81,111.96,0,85,75
2025-02-11 11:41:08.405377,CONSUMIETF,ETF,111.9,6754,111.87,111.94,0,1509,201
2025-02-11 11:41:08.405377,CONSUMIETF,ETF,111.96,1356,111.81,111.92,0,10,75
2025-02-11 11:41:44.631910,CONSUMIETF,ETF,111.9,6754,111.91,111.96,0,30,150
2025-02-11 11:41:44.631910,CONSUMIETF,ETF,111.96,1356,111.82,111.96,0,75,75
2025-02-11 11:42:22.202747,CONSUMIETF,ETF,111.9,6754,111.96,112.0,0,30,150
2025-02-11 11:42:22.202747,CONSUMIETF,ETF,111.96,1356,111.87,112.02,0,75,75
2025-02-11 11:42:54.121222,CONSUMIETF,ETF,111.97,6764,111.97,112.0,0,1509,150
2025-02-11 11:42:54.121222,CONSUMIETF,ETF,111.96,1356,111.88,112.02,0,75,75
2025-02-11 11:43:31.219079,CONSUMIETF,ETF,111.97,6764,111.94,112.01,0,1509,150
2025-02-11 11:43:31.219079,CONSUMIETF,ETF,111.96,1356,111.86,112.0,0,75,75
2025-02-11 11:44:04.437295,CONSUMIETF,ETF,112.01,6789,111.89,111.97,0,30,30
2025-02-11 11:44:04.437295,CONSUMIETF,ETF,112.1,1456,111.81,111.94,0,10,75
2025-02-11 11:44:41.795856,CONSUMIETF,ETF,111.9,6799,111.87,111.93,0,30,150
2025-02-11 11:44:41.795856,CONSUMIETF,ETF,112.1,1456,111.81,111.92,0,10,75
2025-02-11 11:45:15.219921,CONSUMIETF,ETF,111.9,6799,111.87,111.93,0,1509,150
2025-02-11 11:45:15.219921,CONSUMIETF,ETF,112.1,1456,111.81,111.93,0,10,75
2025-02-11 11:45:47.963973,CONSUMIETF,ETF,111.9,6799,111.94,112.0,0,30,150
2025-02-11 11:45:47.963973,CONSUMIETF,ETF,112.1,1456,111.85,111.99,0,75,75
2025-02-11 11:46:28.711632,CONSUMIETF,ETF,111.9,6799,111.94,112.0,0,1509,150
2025-02-11 11:46:28.711632,CONSUMIETF,ETF,112.1,1456,111.84,111.99,0,75,75
2025-02-11 11:47:05.947582,CONSUMIETF,ETF,111.91,7529,111.93,111.99,0,30,150
2025-02-11 11:47:05.947582,CONSUMIETF,ETF,112.1,1456,111.84,111.98,0,75,75
2025-02-11 11:47:40.025787,CONSUMIETF,ETF,111.91,7529,111.92,111.98,0,30,150
2025-02-11 11:47:40.025787,CONSUMIETF,ETF,112.1,1456,111.82,111.97,0,75,75
2025-02-11 11:48:16.603025,CONSUMIETF,ETF,111.91,7529,111.92,111.97,0,30,150
2025-02-11 11:48:16.603025,CONSUMIETF,ETF,111.96,1461,111.82,111.96,0,13,75
2025-02-11 11:48:48.809883,CONSUMIETF,ETF,111.91,7529,111.91,111.97,0,30,201
2025-02-11 11:48:48.809883,CONSUMIETF,ETF,111.96,1461,111.83,111.97,0,75,75
2025-02-11 11:49:25.987574,CONSUMIETF,ETF,111.91,7529,111.94,112.0,0,30,150
2025-02-11 11:49:25.987574,CONSUMIETF,ETF,111.96,1461,111.85,111.99,0,75,75
2025-02-11 11:49:57.852239,CONSUMIETF,ETF,111.92,7534,111.91,111.97,0,30,150
2025-02-11 11:49:57.852239,CONSUMIETF,ETF,111.96,1471,111.81,111.95,0,10,75
2025-02-11 11:50:31.446112,CONSUMIETF,ETF,111.92,7534,111.9,111.96,0,60,150
2025-02-11 11:50:31.446112,CONSUMIETF,ETF,111.96,1471,111.81,111.95,0,85,75
2025-02-11 11:51:04.279007,CONSUMIETF,ETF,111.92,7534,111.9,111.96,0,30,150
2025-02-11 11:51:04.279007,CONSUMIETF,ETF,111.96,1471,111.81,111.95,0,85,75
2025-02-11 11:51:37.909886,CONSUMIETF,ETF,111.92,7534,111.93,111.99,0,30,150
2025-02-11 11:51:37.909886,CONSUMIETF,ETF,111.96,1471,111.83,111.99,0,13,75
2025-02-11 11:52:14.948975,CONSUMIETF,ETF,111.92,7534,111.95,112.0,0,30,150
2025-02-11 11:52:14.948975,CONSUMIETF,ETF,111.96,1471,111.85,111.99,0,75,75
2025-02-11 11:52:48.185658,CONSUMIETF,ETF,111.92,7534,111.97,112.03,0,30,150
2025-02-11 11:52:48.185658,CONSUMIETF,ETF,112.01,1521,111.88,112.02,0,75,75
2025-02-11 11:53:24.519100,CONSUMIETF,ETF,111.92,7534,111.98,112.03,0,30,150
2025-02-11 11:53:24.519100,CONSUMIETF,ETF,112.01,1521,111.89,112.03,0,75,75
2025-02-11 11:53:55.047213,CONSUMIETF,ETF,111.99,7537,111.99,112.04,0,28,150
2025-02-11 11:53:55.047213,CONSUMIETF,ETF,112.01,1521,111.9,112.03,0,75,75
2025-02-11 11:54:33.272916,CONSUMIETF,ETF,111.99,7537,112.0,112.06,0,30,150
2025-02-11 11:54:33.272916,CONSUMIETF,ETF,112.05,1526,111.91,112.05,0,75,75
2025-02-11 11:55:06.590310,CONSUMIETF,ETF,111.99,7537,112.0,112.05,0,30,150
2025-02-11 11:55:06.590310,CONSUMIETF,ETF,112.05,1526,111.9,112.05,0,75,75
2025-02-11 11:55:42.535553,CONSUMIETF,ETF,111.99,7537,111.96,112.02,0,30,150
2025-02-11 11:55:42.535553,CONSUMIETF,ETF,112.05,1526,111.88,112.01,0,75,75
2025-02-11 11:56:19.824948,CONSUMIETF,ETF,111.99,7537,111.98,112.04,0,30,150
2025-02-11 11:56:19.824948,CONSUMIETF,ETF,112.05,1526,111.89,112.03,0,75,75
2025-02-11 11:56:54.957738,CONSUMIETF,ETF,111.99,7537,112.01,112.06,0,30,150
2025-02-11 11:56:54.957738,CONSUMIETF,ETF,112.05,1526,111.92,112.06,0,75,75
2025-02-11 11:57:29.250466,CONSUMIETF,ETF,111.99,7537,112.0,112.06,0,30,150
2025-02-11 11:57:29.250466,CONSUMIETF,ETF,112.05,1526,111.89,112.04,0,88,75
2025-02-11 11:58:02.532058,CONSUMIETF,ETF,111.99,7537,111.99,112.06,0,50,150
2025-02-11 11:58:02.532058,CONSUMIETF,ETF,112.05,1526,111.99,112.04,0,20,75
2025-02-11 11:58:34.985087,CONSUMIETF,ETF,111.99,7537,111.99,112.05,0,50,150
2025-02-11 11:58:34.985087,CONSUMIETF,ETF,112.05,1526,111.99,112.04,0,20,75
2025-02-11 11:59:08.800141,CONSUMIETF,ETF,111.99,7537,112.0,112.06,0,30,150
2025-02-11 11:59:08.800141,CONSUMIETF,ETF,112.05,1526,111.99,112.05,0,20,75
2025-02-11 11:59:40.181643,CONSUMIETF,ETF,111.99,7537,111.99,112.05,0,51,150
2025-02-11 11:59:40.181643,CONSUMIETF,ETF,112.05,1526,111.99,112.04,0,20,75
2025-02-11 12:00:14.682111,CONSUMIETF,ETF,111.99,7537,112.0,112.05,0,30,150
2025-02-11 12:00:14.682111,CONSUMIETF,ETF,112.05,1526,111.99,112.04,0,20,75
2025-02-11 12:00:45.598907,CONSUMIETF,ETF,112.05,7637,112.0,112.05,0,30,150
2025-02-11 12:00:45.598907,CONSUMIETF,ETF,112.05,1526,111.99,112.04,0,20,75
2025-02-11 12:01:20.709287,CONSUMIETF,ETF,112.05,7637,112.01,112.07,0,30,150
2025-02-11 12:01:20.709287,CONSUMIETF,ETF,112.05,1526,111.99,112.06,0,20,75
2025-02-11 12:01:52.583348,CONSUMIETF,ETF,112.05,7637,111.99,112.06,0,51,30
2025-02-11 12:01:52.583348,CONSUMIETF,ETF,112.05,1526,111.99,112.04,0,20,75
2025-02-11 12:02:23.486172,CONSUMIETF,ETF,111.98,7742,112.01,112.07,0,30,150
2025-02-11 12:02:23.486172,CONSUMIETF,ETF,111.82,1726,111.92,112.06,0,75,75
2025-02-11 12:03:04.003263,CONSUMIETF,ETF,111.98,7742,112.02,112.09,0,1085,150
2025-02-11 12:03:04.003263,CONSUMIETF,ETF,111.82,1726,111.94,112.08,0,75,75
