timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,HEALTHIETF,ETF,139.12,23682,139.01,139.06,0,2,193
2025-02-11 11:39:26.002349,HEALTHIETF,ETF,138.96,1421,138.78,139.15,0,34,57
2025-02-11 11:39:59.343295,HEALTHIETF,ETF,139.0,23699,138.92,138.95,0,25,176
2025-02-11 11:39:59.343295,HEALTHIETF,ETF,138.96,1421,138.82,139.05,0,7,52
2025-02-11 11:40:30.827106,HEALTHIETF,ETF,138.92,23740,138.86,138.94,0,60,135
2025-02-11 11:40:30.827106,HEALTHIETF,ETF,138.96,1421,138.77,139.03,0,2,40
2025-02-11 11:41:08.405377,HEALTHIETF,ETF,139.03,23892,138.85,138.93,0,62,1757
2025-02-11 11:41:08.405377,HEALTHIETF,ETF,138.96,1421,138.77,139.03,0,2,527
2025-02-11 11:41:44.631910,HEALTHIETF,ETF,139.03,23892,138.92,139.01,0,62,1757
2025-02-11 11:41:44.631910,HEALTHIETF,ETF,138.96,1421,138.81,139.09,0,108,527
2025-02-11 11:42:22.202747,HEALTHIETF,ETF,139.05,23906,139.02,139.06,0,2,1743
2025-02-11 11:42:22.202747,HEALTHIETF,ETF,139.12,1423,138.93,139.2,0,18,522
2025-02-11 11:42:54.121222,HEALTHIETF,ETF,139.05,23906,139.15,139.2,0,2,1743
2025-02-11 11:42:54.121222,HEALTHIETF,ETF,139.12,1423,139.04,139.32,0,18,522
2025-02-11 11:43:31.219079,HEALTHIETF,ETF,139.25,23928,139.19,139.23,0,2,1721
2025-02-11 11:43:31.219079,HEALTHIETF,ETF,139.12,1423,139.05,139.33,0,18,516
2025-02-11 11:44:04.437295,HEALTHIETF,ETF,139.16,23940,139.09,139.15,0,60,1709
2025-02-11 11:44:04.437295,HEALTHIETF,ETF,139.12,1423,138.99,139.25,0,18,512
2025-02-11 11:44:41.795856,HEALTHIETF,ETF,139.15,23997,139.08,139.16,0,62,1652
2025-02-11 11:44:41.795856,HEALTHIETF,ETF,139.12,1423,138.98,139.26,0,18,495
2025-02-11 11:45:15.219921,HEALTHIETF,ETF,139.15,24015,139.11,139.17,0,2,1634
2025-02-11 11:45:15.219921,HEALTHIETF,ETF,139.3,1424,138.85,139.25,0,30,489
2025-02-11 11:45:47.963973,HEALTHIETF,ETF,139.16,24027,139.11,139.18,0,62,1622
2025-02-11 11:45:47.963973,HEALTHIETF,ETF,139.3,1424,139.07,139.34,0,18,486
2025-02-11 11:46:28.711632,HEALTHIETF,ETF,139.22,24041,139.18,139.24,0,2,1608
2025-02-11 11:46:28.711632,HEALTHIETF,ETF,139.3,1424,139.08,139.35,0,18,482
2025-02-11 11:47:05.947582,HEALTHIETF,ETF,139.24,24208,139.2,139.29,0,60,1441
2025-02-11 11:47:05.947582,HEALTHIETF,ETF,139.3,1424,139.1,139.39,0,18,432
2025-02-11 11:47:40.025787,HEALTHIETF,ETF,139.29,24209,139.19,139.25,0,2,1440
2025-02-11 11:47:40.025787,HEALTHIETF,ETF,139.3,1424,139.06,139.35,0,18,432
2025-02-11 11:48:16.603025,HEALTHIETF,ETF,139.19,24223,139.13,139.21,0,2,1426
2025-02-11 11:48:16.603025,HEALTHIETF,ETF,139.3,1424,139.03,139.31,0,18,427
2025-02-11 11:48:48.809883,HEALTHIETF,ETF,139.19,24223,139.14,139.21,0,60,1426
2025-02-11 11:48:48.809883,HEALTHIETF,ETF,139.3,1424,139.04,139.31,0,18,427
2025-02-11 11:49:25.987574,HEALTHIETF,ETF,139.25,24251,139.18,139.26,0,62,1398
2025-02-11 11:49:25.987574,HEALTHIETF,ETF,139.3,1424,139.08,139.36,0,18,419
2025-02-11 11:49:57.852239,HEALTHIETF,ETF,139.25,24251,139.21,139.27,0,2,1398
2025-02-11 11:49:57.852239,HEALTHIETF,ETF,139.3,1424,139.09,139.37,0,18,419
2025-02-11 11:50:31.446112,HEALTHIETF,ETF,139.21,24277,139.13,139.21,0,60,1372
2025-02-11 11:50:31.446112,HEALTHIETF,ETF,139.3,1424,139.04,139.31,0,18,411
2025-02-11 11:51:04.279007,HEALTHIETF,ETF,139.21,24423,139.17,139.23,0,2,1226
2025-02-11 11:51:04.279007,HEALTHIETF,ETF,139.31,1452,139.06,139.33,0,18,367
2025-02-11 11:51:37.909886,HEALTHIETF,ETF,139.21,24423,139.15,139.22,0,60,1226
2025-02-11 11:51:37.909886,HEALTHIETF,ETF,139.31,1452,139.05,139.33,0,18,367
2025-02-11 11:52:14.948975,HEALTHIETF,ETF,139.38,24435,139.37,139.38,0,10,1214
2025-02-11 11:52:14.948975,HEALTHIETF,ETF,139.31,1452,139.21,139.48,0,18,357
2025-02-11 11:52:48.185658,HEALTHIETF,ETF,139.38,24557,139.32,139.39,0,60,1092
2025-02-11 11:52:48.185658,HEALTHIETF,ETF,139.48,1552,139.21,139.48,0,18,327
2025-02-11 11:53:24.519100,HEALTHIETF,ETF,139.38,24557,139.3,139.34,0,2,1092
2025-02-11 11:53:24.519100,HEALTHIETF,ETF,139.48,1552,139.17,139.44,0,18,327
2025-02-11 11:53:55.047213,HEALTHIETF,ETF,139.38,24557,139.29,139.35,0,2,1092
2025-02-11 11:53:55.047213,HEALTHIETF,ETF,139.48,1552,139.16,139.42,0,18,327
2025-02-11 11:54:33.272916,HEALTHIETF,ETF,139.3,24691,139.23,139.31,0,60,958
2025-02-11 11:54:33.272916,HEALTHIETF,ETF,139.48,1552,139.13,139.41,0,18,287
2025-02-11 11:55:06.590310,HEALTHIETF,ETF,139.29,24771,139.22,139.28,0,60,878
2025-02-11 11:55:06.590310,HEALTHIETF,ETF,139.48,1552,139.12,139.37,0,18,263
2025-02-11 11:55:42.535553,HEALTHIETF,ETF,139.17,24788,139.12,139.19,0,60,861
2025-02-11 11:55:42.535553,HEALTHIETF,ETF,139.48,1552,139.02,139.29,0,18,258
2025-02-11 11:56:19.824948,HEALTHIETF,ETF,139.17,24788,139.15,139.21,0,2,861
2025-02-11 11:56:19.824948,HEALTHIETF,ETF,139.48,1552,139.04,139.31,0,18,258
2025-02-11 11:56:54.957738,HEALTHIETF,ETF,139.17,24788,139.27,139.3,0,2,861
2025-02-11 11:56:54.957738,HEALTHIETF,ETF,139.48,1552,139.14,139.41,0,18,258
2025-02-11 11:57:29.250466,HEALTHIETF,ETF,139.32,24800,139.24,139.3,0,2,849
2025-02-11 11:57:29.250466,HEALTHIETF,ETF,139.48,1552,139.13,139.4,0,18,254
2025-02-11 11:58:02.532058,HEALTHIETF,ETF,139.32,24800,139.22,139.27,0,2,849
2025-02-11 11:58:02.532058,HEALTHIETF,ETF,139.48,1552,139.08,139.37,0,18,254
2025-02-11 11:58:34.985087,HEALTHIETF,ETF,139.26,25212,139.18,139.23,0,2,437
2025-02-11 11:58:34.985087,HEALTHIETF,ETF,139.48,1552,139.07,139.33,0,28,165
2025-02-11 11:59:08.800141,HEALTHIETF,ETF,139.24,25224,139.16,139.24,0,62,425
2025-02-11 11:59:08.800141,HEALTHIETF,ETF,139.48,1552,139.06,139.34,0,27,127
2025-02-11 11:59:40.181643,HEALTHIETF,ETF,139.24,25224,139.13,139.2,0,62,425
2025-02-11 11:59:40.181643,HEALTHIETF,ETF,139.48,1552,139.03,139.3,0,27,161
2025-02-11 12:00:14.682111,HEALTHIETF,ETF,139.23,25240,139.16,139.23,0,62,409
2025-02-11 12:00:14.682111,HEALTHIETF,ETF,139.48,1552,139.05,139.33,0,18,122
2025-02-11 12:00:45.598907,HEALTHIETF,ETF,139.23,25340,139.16,139.23,0,62,309
2025-02-11 12:00:45.598907,HEALTHIETF,ETF,139.48,1552,139.1,139.34,0,18,92
2025-02-11 12:01:20.709287,HEALTHIETF,ETF,139.27,25352,139.22,139.29,0,2,297
2025-02-11 12:01:20.709287,HEALTHIETF,ETF,139.48,1552,139.11,139.39,0,18,89
2025-02-11 12:01:52.583348,HEALTHIETF,ETF,139.27,25352,139.18,139.23,0,2,297
2025-02-11 12:01:52.583348,HEALTHIETF,ETF,139.48,1552,139.07,139.33,0,18,89
2025-02-11 12:02:23.486172,HEALTHIETF,ETF,139.25,25365,139.2,139.26,0,2,284
2025-02-11 12:02:23.486172,HEALTHIETF,ETF,139.48,1552,139.09,139.36,0,18,85
2025-02-11 12:03:04.003263,HEALTHIETF,ETF,139.24,25365,139.18,139.24,0,2,284
2025-02-11 12:03:04.003263,HEALTHIETF,ETF,139.48,1552,139.01,139.35,0,28,55
2025-02-11 12:03:35.446115,HEALTHIETF,ETF,139.25,25477,139.15,139.21,0,2,172
2025-02-11 12:03:35.446115,HEALTHIETF,ETF,139.48,1552,139.03,139.31,0,18,51
2025-02-11 12:04:11.951410,HEALTHIETF,ETF,139.23,25489,139.17,139.23,0,2,160
2025-02-11 12:04:11.951410,HEALTHIETF,ETF,139.48,1552,139.06,139.33,0,18,45
2025-02-11 12:04:42.072751,HEALTHIETF,ETF,139.23,25497,139.21,139.24,0,60,152
2025-02-11 12:04:42.072751,HEALTHIETF,ETF,139.48,1552,139.09,139.35,0,18,45
2025-02-11 12:05:15.230626,HEALTHIETF,ETF,139.25,25509,139.17,139.24,0,2,141
2025-02-11 12:05:15.230626,HEALTHIETF,ETF,139.48,1552,139.06,139.35,0,18,42
2025-02-11 12:05:45.580999,HEALTHIETF,ETF,139.27,25543,139.2,139.26,0,2,107
2025-02-11 12:05:45.580999,HEALTHIETF,ETF,139.48,1552,139.1,139.34,0,20,32
2025-02-11 12:09:50.800640,HEALTHIETF,ETF,139.11,25794,139.1,139.19,0,5,60
2025-02-11 12:09:50.800640,HEALTHIETF,ETF,139.48,1552,139.1,139.28,0,2,18
2025-02-11 12:10:26.504577,HEALTHIETF,ETF,139.15,25833,139.05,139.15,0,60,12
2025-02-11 12:10:26.504577,HEALTHIETF,ETF,139.48,1552,139.1,139.41,0,2,67
2025-02-11 12:16:32.414931,HEALTHIETF,ETF,139.03,26029,139.05,139.2,0,2,82
