timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-02-11 11:39:26.002349,NETF,ETF,250.31,1009,248.21,250.1,0,65,217
2025-02-11 11:39:59.343295,NETF,ETF,250.31,1009,248.21,250.09,0,65,217
2025-02-11 11:40:30.827106,NETF,ETF,250.31,1009,248.21,250.09,0,65,217
2025-02-11 11:41:08.405377,NETF,ETF,250.31,1009,248.21,250.06,0,65,217
2025-02-11 11:41:44.631910,NETF,ETF,250.31,1009,248.21,250.09,0,65,317
2025-02-11 11:42:22.202747,NETF,ETF,250.31,1009,248.21,250.12,0,65,4684
2025-02-11 11:42:54.121222,NETF,ETF,250.31,1009,248.21,250.12,0,65,4684
2025-02-11 11:43:31.219079,NETF,ETF,250.31,1009,248.21,250.11,0,65,169
2025-02-11 11:44:04.437295,NETF,ETF,250.31,1009,248.21,250.14,0,69,217
2025-02-11 11:44:41.795856,NETF,ETF,250.31,1009,248.21,250.08,0,69,317
2025-02-11 11:45:15.219921,NETF,ETF,250.31,1009,248.21,250.07,0,69,217
2025-02-11 11:45:47.963973,NETF,ETF,250.31,1009,248.21,250.05,0,69,169
2025-02-11 11:46:28.711632,NETF,ETF,250.31,1009,248.21,250.09,0,69,217
2025-02-11 11:47:05.947582,NETF,ETF,250.31,1009,248.21,250.08,0,69,217
2025-02-11 11:47:40.025787,NETF,ETF,250.31,1009,248.21,250.04,0,69,217
2025-02-11 11:48:16.603025,NETF,ETF,250.31,1009,248.21,249.87,0,69,100
2025-02-11 11:48:48.809883,NETF,ETF,250.31,1009,248.21,249.87,0,69,100
2025-02-11 11:49:25.987574,NETF,ETF,250.31,1009,248.21,249.9,0,69,100
2025-02-11 11:49:57.852239,NETF,ETF,250.31,1009,248.21,249.9,0,69,100
2025-02-11 11:50:31.446112,NETF,ETF,249.9,1010,248.21,249.91,0,69,99
2025-02-11 11:51:04.279007,NETF,ETF,249.9,1010,248.21,249.89,0,69,99
2025-02-11 11:51:37.909886,NETF,ETF,249.9,1010,248.21,249.91,0,69,99
2025-02-11 11:52:14.948975,NETF,ETF,249.9,1010,248.21,249.91,0,69,99
2025-02-11 11:52:48.185658,NETF,ETF,249.9,1010,248.21,249.91,0,69,99
2025-02-11 11:53:24.519100,NETF,ETF,249.9,1010,248.21,249.88,0,69,99
2025-02-11 11:53:55.047213,NETF,ETF,249.9,1010,248.21,249.89,0,69,99
