timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-04 09:25:28.150453,BPCL27FEB25C250,OPTSTK,9.55,579600,9.55,9.6,1218600,5400,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:25:36.196977,BPCL27FEB25C250,OPTSTK,9.6,579600,9.55,9.6,1218600,5400,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:25:45.064467,BPCL27FEB25C250,OPTSTK,9.65,579600,9.55,9.6,1218600,5400,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:25:52.906477,BPCL27FEB25C250,OPTSTK,9.65,606600,9.75,9.85,1218600,1800,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:26:00.868550,BPCL27FEB25C250,OPTSTK,9.65,606600,9.75,9.85,1218600,1800,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:26:08.774722,BPCL27FEB25C250,OPTSTK,9.65,606600,9.75,9.85,1218600,1800,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:26:17.181276,BPCL27FEB25C250,OPTSTK,9.9,606600,9.65,9.75,1218600,5400,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:26:42.224814,BPCL27FEB25C250,OPTSTK,9.9,615600,9.8,9.9,1218600,9000,1800,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:26:50.862133,BPCL27FEB25C250,OPTSTK,9.85,615600,9.8,9.9,1218600,9000,1800,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:26:58.817694,BPCL27FEB25C250,OPTSTK,9.95,622800,9.8,9.9,1218600,1800,9000,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:27:24.644780,BPCL27FEB25C250,OPTSTK,9.8,678600,9.65,9.8,1218600,19800,10800,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:27:34.859400,BPCL27FEB25C250,OPTSTK,9.9,678600,9.65,9.8,1218600,19800,10800,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:27:52.448701,BPCL27FEB25C250,OPTSTK,9.95,694800,9.85,9.95,1222200,9000,9000,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:28:02.416122,BPCL27FEB25C250,OPTSTK,9.95,694800,9.85,9.95,1222200,9000,9000,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:28:10.706884,BPCL27FEB25C250,OPTSTK,9.9,705600,9.85,9.95,1222200,10800,3600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:28:19.074724,BPCL27FEB25C250,OPTSTK,9.85,705600,9.85,9.95,1222200,10800,3600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:28:26.802304,BPCL27FEB25C250,OPTSTK,9.8,705600,9.85,9.95,1222200,10800,3600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:28:34.612724,BPCL27FEB25C250,OPTSTK,9.8,714600,9.8,9.9,1222200,1800,12600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:28:48.844280,BPCL27FEB25C250,OPTSTK,9.8,714600,9.8,9.9,1222200,1800,12600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:29:00.571012,BPCL27FEB25C250,OPTSTK,9.8,718200,9.8,9.9,1222200,1800,12600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:29:11.816176,BPCL27FEB25C250,OPTSTK,9.75,718200,9.8,9.9,1222200,1800,12600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:29:22.994533,BPCL27FEB25C250,OPTSTK,9.75,718200,9.8,9.9,1222200,1800,12600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:29:32.491875,BPCL27FEB25C250,OPTSTK,9.75,725400,9.7,9.8,1222200,9000,3600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:29:40.055994,BPCL27FEB25C250,OPTSTK,9.7,725400,9.7,9.8,1222200,9000,3600,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:29:49.008098,BPCL27FEB25C250,OPTSTK,9.7,732600,9.7,9.8,1222200,7200,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:30:00.667769,BPCL27FEB25C250,OPTSTK,10.05,732600,9.7,9.8,1222200,7200,7200,BPCL,250.0,CE,27-FEB-2025
2025-02-04 09:30:11.076454,BPCL27FEB25C250,OPTSTK,10.05,761400,10.15,10.25,1222200,5400,3600,BPCL,250.0,CE,27-FEB-2025
